    0.423933437519275635E+01    0.306359721294550447E+01    0.115058094526693786E+02    0.578679231353583248E+02    0.101075026847352437E-02   -0.943793949629142759E+02
    0.426129103008468224E+01    0.303013370606919175E+01    0.873129210318046844E+01    0.579142018557932445E+02    0.972073360312262699E-02   -0.943783102943979202E+02
    0.424798731076452896E+01    0.305403278333928041E+01    0.109811579715867289E+02    0.560994623064441384E+02    0.205151058128975272E+01   -0.943779828192479471E+02
    0.422304194699674351E+01    0.306343300404281305E+01    0.972921887806437979E+01    0.568063524755260119E+02    0.356296360412527990E-01   -0.943774814029565761E+02
    0.424677778675214146E+01    0.302395785198338451E+01    0.921362945009231282E+01    0.553128475460443312E+02    0.259699683178107377E+00   -0.943763167183799965E+02
    0.426247954110285221E+01    0.300966257341883603E+01    0.101935820418585976E+02    0.561886000136971546E+02    0.643501524599643243E-01   -0.943762140569769912E+02
    0.426247954110285221E+01    0.300966257341883603E+01    0.101935820418585976E+02    0.561886000136971546E+02    0.643501524599643243E-01   -0.943762140569769912E+02
    0.425392934617900220E+01    0.303941351249354597E+01    0.948975420394528868E+01    0.548890534510731669E+02    0.911562716892859726E+00   -0.943757400439238268E+02
    0.426627127752633406E+01    0.302916377652319557E+01    0.887151302059831437E+01    0.561033937614513789E+02    0.134749458980809719E-02   -0.943745162920884866E+02
    0.426006074491808384E+01    0.305169357437631472E+01    0.109393476028999466E+02    0.570662416723870081E+02    0.197611273484381150E-01   -0.943744782229951369E+02
    0.422834445473240539E+01    0.306837784929300295E+01    0.984417256887853398E+01    0.580943130765216225E+02    0.126980941436406914E-01   -0.943744613655362059E+02
    0.425730521549591501E+01    0.303090338758413580E+01    0.112910696371763759E+02    0.566852159511145288E+02    0.973522513675293688E-01   -0.943739544929323557E+02
    0.425730521549591501E+01    0.303090338758413580E+01    0.112910696371763759E+02    0.566852159511145288E+02    0.973522513675293688E-01   -0.943739544929323557E+02
    0.425003888603795943E+01    0.306281576156685276E+01    0.978287613808870660E+01    0.560621514346744902E+02    0.221283213914629712E+00   -0.943739367406685261E+02
    0.423888254071786541E+01    0.304748089791775056E+01    0.107670147996416929E+02    0.552104490441122877E+02    0.177467853181444257E+00   -0.943737362039788366E+02
    0.424591147208205566E+01    0.306055166096760978E+01    0.115712254122362772E+02    0.568403729365364754E+02    0.259493302779902180E+00   -0.943729364776791613E+02
    0.423668024495679951E+01    0.306426165738759870E+01    0.109788129706625490E+02    0.554602011897467975E+02    0.186378761862171461E-02   -0.943710785243632557E+02
    0.424378566253120404E+01    0.303586547434893195E+01    0.841428189641030855E+01    0.571353418110391971E+02    0.610872831284401119E-01   -0.943697983157504865E+02
    0.423974118105060072E+01    0.305242435473454155E+01    0.957599432871215406E+01    0.578407892681386144E+02    0.235025107736939454E+01   -0.943696765539924769E+02
    0.423974118105060072E+01    0.305242435473454155E+01    0.957599432871215406E+01    0.578407892681386144E+02    0.235025107736939454E+01   -0.943696765539924769E+02
    0.424809243948297510E+01    0.302023975471037032E+01    0.976451952609652984E+01    0.556274282259402995E+02    0.974951380569481496E+00   -0.943695507470739017E+02
    0.426680467240096650E+01    0.303334205010534319E+01    0.951469856683002568E+01    0.556295558951468223E+02    0.303208639363507270E-02   -0.943691863574862424E+02
    0.423376905426835393E+01    0.306465328137028781E+01    0.115281888550651246E+02    0.568334839901777045E+02    0.605229784771037487E-02   -0.943684426318917247E+02
    0.423953638373551733E+01    0.305724346648685774E+01    0.106151919471559175E+02    0.575441138338422604E+02    0.250419307819788006E+01   -0.943670401085797863E+02
    0.423983814681471127E+01    0.306106281343309572E+01    0.109746249796560775E+02    0.586894439908626211E+02    0.243607190493797449E+00   -0.943656695687503060E+02
    0.423970486690742199E+01    0.305225641475807219E+01    0.871449928067929136E+01    0.574820898057796015E+02    0.125031469346520929E+00   -0.943645961453360229E+02
    0.423970486690742199E+01    0.305225641475807219E+01    0.871449928067929136E+01    0.574820898057796015E+02    0.125031469346520929E+00   -0.943645961453360229E+02
    0.425095439548754861E+01    0.302155195106813856E+01    0.914122551275816875E+01    0.583904679201866728E+02    0.159616817221300444E+00   -0.943644874446801083E+02
    0.425095439548754861E+01    0.302155195106813856E+01    0.914122551275816875E+01    0.583904679201866728E+02    0.159616817221300444E+00   -0.943644874446801083E+02
    0.425197203330902784E+01    0.304550803469715259E+01    0.103737663691973392E+02    0.577786939869177871E+02    0.254108683722928008E+01   -0.943636477425160223E+02
    0.423864659236127661E+01    0.305333438359600517E+01    0.106195032506328424E+02    0.589343289973786852E+02    0.169060229890687808E+00   -0.943626399067469350E+02
    0.425385802461391460E+01    0.303414880673154119E+01    0.974362607821569604E+01    0.590593172733633338E+02    0.143066743965894361E+00   -0.943613770427182885E+02
    0.424729371307731540E+01    0.303993562826159236E+01    0.106333748116391984E+02    0.569927880220040279E+02    0.259429145965728303E+01   -0.943580318764985151E+02
    0.424985391698431858E+01    0.305536518640861976E+01    0.103226035235088212E+02    0.586932038870015020E+02    0.106087735599773092E+01   -0.943563834658352363E+02
    0.422756709468177760E+01    0.306583536235231513E+01    0.933954876278117041E+01    0.570816664592775780E+02    0.138983585256517266E-01   -0.943527924382243981E+02
    0.425275496845225742E+01    0.303513611213660450E+01    0.100377767145807599E+02    0.547402075719677725E+02    0.153979536168878123E-01   -0.943495199252376580E+02
    0.424564930972243637E+01    0.305205640404872369E+01    0.987434214857765902E+01    0.590055163360153543E+02    0.286739866951655972E-01   -0.943494446238413929E+02
    0.424564930972243637E+01    0.305205640404872369E+01    0.987434214857765902E+01    0.590055163360153543E+02    0.286739866951655972E-01   -0.943494446238413929E+02
    0.425557423698769810E+01    0.301612905955383415E+01    0.900350203614113198E+01    0.581413569433606696E+02    0.106969528487428156E-02   -0.943488448626450520E+02
    0.425236060899452006E+01    0.305460462036588654E+01    0.103312918136381739E+02    0.586665550121068335E+02    0.459662903025245817E-02   -0.943486157273669477E+02
    0.422431553789479164E+01    0.307712515653510410E+01    0.106098538666506315E+02    0.568497954175871669E+02    0.110962219216087267E-01   -0.943477295544321919E+02
    0.423941332976904839E+01    0.304450136162089802E+01    0.104313715293358538E+02    0.550302720040121258E+02    0.145085777455831295E-02   -0.943455969551739742E+02
    0.423745964470611458E+01    0.305053036200652539E+01    0.993463092843971829E+01    0.589246512831801752E+02    0.113799044042147638E-02   -0.943452696752837028E+02
    0.425790879013254919E+01    0.303332027294029682E+01    0.874354746130351046E+01    0.580608034693302884E+02    0.163855338318385428E-02   -0.943451870224370168E+02
    0.426818503614334954E+01    0.301019876786295493E+01    0.920883746621911392E+01    0.558548205910506255E+02    0.847705387677720967E+00   -0.943451385333363390E+02
    0.425972566010739850E+01    0.303144715877025916E+01    0.109259976454944372E+02    0.581222350124920766E+02    0.105400397896701370E+01   -0.943449743398219454E+02
    0.424290940119229010E+01    0.306759981190689235E+01    0.103435814461019113E+02    0.567128035074754209E+02    0.197199262901953642E+01   -0.943445514529382621E+02
    0.424290940119229010E+01    0.306759981190689235E+01    0.103435814461019113E+02    0.567128035074754209E+02    0.197199262901953642E+01   -0.943445514529382621E+02
    0.424908518152031345E+01    0.303697632044226529E+01    0.933328855622656306E+01    0.548075909223706645E+02    0.963152957293256055E-02   -0.943444370732474198E+02
    0.422929072025709107E+01    0.307948612263021904E+01    0.106842686760866457E+02    0.572188751129004487E+02    0.106116263745077988E+00   -0.943444084822670703E+02
    0.424458784550238200E+01    0.302126483932090473E+01    0.918310586125662454E+01    0.561174829177153356E+02    0.885285433652609921E+00   -0.943443501397350843E+02
    0.424800993421285344E+01    0.304904090259009575E+01    0.908315147187695260E+01    0.583947089634922492E+02    0.727834251516945863E-01   -0.943437390598556220E+02
    0.426184826189192467E+01    0.300602721403809259E+01    0.964919176653592103E+01    0.562960034254369504E+02    0.437936463606811321E+00   -0.943435309739078605E+02
    0.425504628074410807E+01    0.305949771105452939E+01    0.994976951724190428E+01    0.573531230232140175E+02    0.617490466449699960E-01   -0.943425251033965395E+02
    0.425504628074410807E+01    0.305949771105452939E+01    0.994976951724190428E+01    0.573531230232140175E+02    0.617490466449699960E-01   -0.943425251033965395E+02
    0.425997257113824279E+01    0.301195302816981503E+01    0.915870030754098963E+01    0.580697225815080529E+02    0.595780638544377277E-02   -0.943422455879874917E+02
    0.424376770543371507E+01    0.304090189154933999E+01    0.110285520620300392E+02    0.583273377989243045E+02    0.928328787272191147E+00   -0.943412260588024338E+02
    0.423869222574717508E+01    0.302850723473902894E+01    0.908323886273079850E+01    0.563314826694672774E+02    0.377732386273512619E-01   -0.943387566633955288E+02
    0.423735685008361873E+01    0.306824377814659366E+01    0.953131590382642102E+01    0.559379513116735367E+02    0.316417749903991352E-01   -0.943383279444235967E+02
    0.423735685008361873E+01    0.306824377814659366E+01    0.953131590382642102E+01    0.559379513116735367E+02    0.316417749903991352E-01   -0.943383279444235967E+02
    0.424688964601346175E+01    0.304033797926987681E+01    0.884142533530818575E+01    0.552986527491883564E+02    0.520945763360585179E+00   -0.943382637114005576E+02
    0.424688964601346175E+01    0.304033797926987681E+01    0.884142533530818575E+01    0.552986527491883564E+02    0.520945763360585179E+00   -0.943382637114005576E+02
    0.423785347231679665E+01    0.306249121694018989E+01    0.901005767717677131E+01    0.570118952498168383E+02    0.123037161981728979E-02   -0.943382451997928939E+02
    0.423802689458101689E+01    0.306948643822210609E+01    0.102826686589883121E+02    0.584064295474433735E+02    0.552554502493569494E-01   -0.943373327144715574E+02
    0.422793464928789664E+01    0.305846173462113846E+01    0.108143951291173259E+02    0.560025203479101208E+02    0.184258657891464943E-01   -0.943354047303456156E+02
    0.427059695961254349E+01    0.302782936448135320E+01    0.102678059196427647E+02    0.575888578790276426E+02    0.681444082046943289E+00   -0.943352703487529993E+02
    0.423954348764056554E+01    0.306735234376053700E+01    0.950551021510583993E+01    0.559882274145198551E+02    0.396699762549964762E-02   -0.943336339806386519E+02
    0.423954348764056554E+01    0.306735234376053700E+01    0.950551021510583993E+01    0.559882274145198551E+02    0.396699762549964762E-02   -0.943336339806386519E+02
    0.425286678195937817E+01    0.303344365990940101E+01    0.103969245394975047E+02    0.575083675109625574E+02    0.254427354329289157E+01   -0.943330435013780431E+02
    0.426142480909901344E+01    0.302501511352569485E+01    0.106765941148580943E+02    0.556692504784091398E+02    0.815253916221103658E+00   -0.943322369834999819E+02
    0.424165533177831655E+01    0.305569611238629690E+01    0.101885889104211671E+02    0.548884036804105904E+02    0.620089401681202593E-01   -0.943318604975681012E+02
    0.426319452172738433E+01    0.301264960611281074E+01    0.902551220158999001E+01    0.580272788109284932E+02    0.715597456486085325E-02   -0.943316042554713903E+02
    0.423321145047934877E+01    0.305579411671397860E+01    0.948686099695269291E+01    0.553010842948215213E+02    0.150208255623512948E+00   -0.943303460820000055E+02
    0.424337030162940643E+01    0.302849720128081001E+01    0.855228339591332976E+01    0.566894031429304803E+02    0.364870318895562208E-02   -0.943296581640856004E+02
    0.424521962663724750E+01    0.304820098288428465E+01    0.863732406632350802E+01    0.575023846781820609E+02    0.892268176757814169E-01   -0.943295880533334099E+02
    0.425865845593876458E+01    0.302148588609365376E+01    0.109640123980898387E+02    0.570567266999016383E+02    0.772101577418270735E-01   -0.943295049331411946E+02
    0.425163559589585116E+01    0.304738318100465211E+01    0.972843918145584041E+01    0.549148562078074391E+02    0.448510481463456900E-01   -0.943293509050762253E+02
    0.425193603071738302E+01    0.306204266838454009E+01    0.101763532783461343E+02    0.560157527857599007E+02    0.923325443892709236E-01   -0.943292444654717599E+02
    0.425193603071738302E+01    0.306204266838454009E+01    0.101763532783461343E+02    0.560157527857599007E+02    0.923325443892709236E-01   -0.943292444654717599E+02
    0.422779247707218087E+01    0.307193730933873521E+01    0.101036228477508860E+02    0.578946501057322251E+02    0.708040919765619003E+00   -0.943286951426647846E+02
    0.422779247707218087E+01    0.307193730933873521E+01    0.101036228477508860E+02    0.578946501057322251E+02    0.708040919765619003E+00   -0.943286951426647846E+02
    0.426405401878069590E+01    0.303602096296319690E+01    0.968816166886781005E+01    0.553828935655987138E+02    0.267330406648794205E+00   -0.943271345663478513E+02
    0.425551009910596978E+01    0.305655013224700811E+01    0.958502308294131744E+01    0.572045836296104611E+02    0.810103440907833511E-01   -0.943258817209492122E+02
    0.425551009910596978E+01    0.305655013224700811E+01    0.958502308294131744E+01    0.572045836296104611E+02    0.810103440907833511E-01   -0.943258817209492122E+02
    0.427328497677395180E+01    0.302481042089232055E+01    0.100134662559688934E+02    0.568473824112552109E+02    0.109463175341891865E-01   -0.943252435872559118E+02
    0.425084330109877495E+01    0.304531048361153767E+01    0.860881564739545446E+01    0.563579949138861309E+02    0.361516384663717423E-02   -0.943246127622406476E+02
    0.426503188238765851E+01    0.304119550827385021E+01    0.105471389142691674E+02    0.565254184343802564E+02    0.120105924928119245E+01   -0.943245095444827655E+02
    0.426503188238765851E+01    0.304119550827385021E+01    0.105471389142691674E+02    0.565254184343802564E+02    0.120105924928119245E+01   -0.943245095444827655E+02
    0.427304397775335953E+01    0.301973581562564641E+01    0.936834338133993150E+01    0.571164387128948334E+02    0.639854226637949552E+00   -0.943238147445504040E+02
    0.426209480736246071E+01    0.302553143704393523E+01    0.935554002842638255E+01    0.586124924191641625E+02    0.147686363346494817E-01   -0.943234418741138825E+02
    0.423229957531840739E+01    0.307044582932585097E+01    0.103826562701048974E+02    0.555368093800815430E+02    0.133545473011337321E-01   -0.943233595472626263E+02
    0.422454182732217998E+01    0.307240461766013606E+01    0.103639008249212772E+02    0.561810752155695781E+02    0.219731157727802190E+00   -0.943227408926113213E+02
    0.423152153357629057E+01    0.303911304169998342E+01    0.100605769927455828E+02    0.564576887139431562E+02    0.657810010062662293E-01   -0.943217047743529236E+02
    0.426066136772915627E+01    0.301776943374398599E+01    0.993982253146592676E+01    0.552254754630810396E+02    0.405504259265846365E-01   -0.943216843680874462E+02
    0.425422464201900485E+01    0.305727790799543175E+01    0.111570563206001623E+02    0.574198657947759941E+02    0.250424793790049283E+00   -0.943187219687845442E+02
    0.426167728990453654E+01    0.304012639745139257E+01    0.110313814533014565E+02    0.561553950061100764E+02    0.103017624228838506E+00   -0.943181945772947472E+02
    0.426167728990453654E+01    0.304012639745139257E+01    0.110313814533014565E+02    0.561553950061100764E+02    0.103017624228838506E+00   -0.943181945772947472E+02
    0.422769461420527115E+01    0.304889814261720282E+01    0.987070841997403647E+01    0.576359798101748098E+02    0.440220784895651012E-02   -0.943180736368844208E+02
    0.424100165908523774E+01    0.306845379793866968E+01    0.953342925343676306E+01    0.573839319523544518E+02    0.194864212209847655E-01   -0.943175488663972743E+02
    0.425752401156919547E+01    0.303451374369094351E+01    0.980039630483858559E+01    0.589395583524736679E+02    0.177386331025583210E+00   -0.943175470463243357E+02
    0.427009923969657201E+01    0.301722248869977516E+01    0.943513116973804244E+01    0.579864791944082683E+02    0.424552820481385457E-01   -0.943173397187839981E+02
    0.425575396356143365E+01    0.302488553369797275E+01    0.106016649562556431E+02    0.555129177134907650E+02    0.756427557295251241E+00   -0.943172290893387384E+02
    0.425575396356143365E+01    0.302488553369797275E+01    0.106016649562556431E+02    0.555129177134907650E+02    0.756427557295251241E+00   -0.943172290893387384E+02
    0.425246195356301904E+01    0.302825553740851960E+01    0.109044147775684266E+02    0.581434529217241334E+02    0.173662120025147668E-02   -0.943171384725992112E+02
    0.425246195356301904E+01    0.302825553740851960E+01    0.109044147775684266E+02    0.581434529217241334E+02    0.173662120025147668E-02   -0.943171384725992112E+02
    0.422698570181817512E+01    0.305044908742307719E+01    0.104295225389854007E+02    0.570929741436407312E+02    0.417188640382148090E+00   -0.943168224186411663E+02
    0.425781330789317014E+01    0.303557146640617859E+01    0.896182194573137281E+01    0.582524066299232288E+02    0.648126348386658280E+00   -0.943166840768296311E+02
    0.425702715291528033E+01    0.303567899669855779E+01    0.853720710988955567E+01    0.562609472552179994E+02    0.456847412884955756E-01   -0.943162637023945081E+02
    0.426185472586109082E+01    0.304929410383504651E+01    0.107068445366130600E+02    0.567271431919530116E+02    0.419870636840098288E+00   -0.943144922533858363E+02
    0.426185472586109082E+01    0.304929410383504651E+01    0.107068445366130600E+02    0.567271431919530116E+02    0.419870636840098288E+00   -0.943144922533858363E+02
    0.427169228006785584E+01    0.301842728698974128E+01    0.945948738616721663E+01    0.558806099410493005E+02    0.301845363902972161E-01   -0.943125485778530788E+02
    0.427169228006785584E+01    0.301842728698974128E+01    0.945948738616721663E+01    0.558806099410493005E+02    0.301845363902972161E-01   -0.943125485778530788E+02
    0.425573530120147048E+01    0.302094991195006379E+01    0.870075201390788244E+01    0.580115662743679508E+02    0.305853846776470206E+00   -0.943121989761108921E+02
    0.425597724151606549E+01    0.302540599862241155E+01    0.984028278653036281E+01    0.549044566251380957E+02    0.973869728139604013E-01   -0.943120043355961570E+02
    0.423728739692984657E+01    0.306274009694012683E+01    0.936471606700303028E+01    0.580998857730971281E+02    0.573987818054707208E-01   -0.943116542234440232E+02
    0.423728739692984657E+01    0.306274009694012683E+01    0.936471606700303028E+01    0.580998857730971281E+02    0.573987818054707208E-01   -0.943116542234440232E+02
    0.422863940560862428E+01    0.307618248466277944E+01    0.992375620130389002E+01    0.569379534536363821E+02    0.425791195083838683E-02   -0.943108339099924677E+02
    0.426506582798837730E+01    0.300415150690756416E+01    0.953119170412373506E+01    0.569241554843458388E+02    0.541318737015403229E-02   -0.943107873640297356E+02
    0.426506582798837730E+01    0.300415150690756416E+01    0.953119170412373506E+01    0.569241554843458388E+02    0.541318737015403229E-02   -0.943107873640297356E+02
    0.423315257122802446E+01    0.307666671062454977E+01    0.110755479474738383E+02    0.568172348640265241E+02    0.298933135878740985E+00   -0.943106011925573569E+02
    0.423582943299425896E+01    0.307239827565329060E+01    0.112673650693494096E+02    0.566146936082342762E+02    0.583286319976466405E+00   -0.943091265899646203E+02
    0.426936151446535650E+01    0.302920463650596883E+01    0.101196425190634720E+02    0.563619194320790911E+02    0.141717135707502062E+01   -0.943084961156714314E+02
    0.426163936066312488E+01    0.304541013934374138E+01    0.105123880381101884E+02    0.558106738485007057E+02    0.411839477974724644E+00   -0.943080223469014243E+02
    0.426389903163702577E+01    0.301463466909885458E+01    0.874177065007659770E+01    0.558315274147509939E+02    0.338361311005614014E-02   -0.943077099303268085E+02
    0.424914962777076521E+01    0.304432030410113796E+01    0.100473946619189309E+02    0.547554468463112158E+02    0.109861669530950917E+00   -0.943067478070258005E+02
    0.424914962777076521E+01    0.304432030410113796E+01    0.100473946619189309E+02    0.547554468463112158E+02    0.109861669530950917E+00   -0.943067478070258005E+02
    0.424686300933790761E+01    0.304895999736329593E+01    0.991884084691429102E+01    0.548025390715555645E+02    0.199948686845529355E+00   -0.943062092929643399E+02
    0.425394124353890923E+01    0.303292623799025662E+01    0.944159726213256079E+01    0.550221824606896277E+02    0.139187113337641932E+01   -0.943061166262657053E+02
    0.426898749832316149E+01    0.301503494984180032E+01    0.954582547781908097E+01    0.555670056615357524E+02    0.732882030421524826E-02   -0.943033986146765386E+02
    0.425230931209943019E+01    0.302509356461528789E+01    0.935389391489140110E+01    0.551014448574114439E+02    0.106115672334111344E+01   -0.943029458996850707E+02
    0.425905884617986175E+01    0.305120923342064021E+01    0.948917252722823967E+01    0.570087158198396295E+02    0.135034809652746128E-02   -0.943009370706426466E+02
    0.425905884617986175E+01    0.305120923342064021E+01    0.948917252722823967E+01    0.570087158198396295E+02    0.135034809652746128E-02   -0.943009370706426466E+02
    0.426938839587466745E+01    0.300480371005360514E+01    0.962366451510643195E+01    0.568793257814323567E+02    0.762505449555727927E-02   -0.943004557215589614E+02
    0.424294015856134532E+01    0.302870096027829927E+01    0.107196783714425248E+02    0.571720514840671328E+02    0.230134150956124300E-01   -0.943001642651537821E+02
    0.425436224108051864E+01    0.305136017693712880E+01    0.914966323252379432E+01    0.561210680225396104E+02    0.164453738705077788E-02   -0.942990113390769693E+02
    0.424634058227034217E+01    0.304926118725749618E+01    0.921663913064841722E+01    0.585665502404246325E+02    0.604024951280834402E-01   -0.942980320439122721E+02
    0.423702798921041168E+01    0.306814646011398384E+01    0.954263382085205514E+01    0.559583582922497769E+02    0.206231153491028343E-01   -0.942977831313157111E+02
    0.424061725735099948E+01    0.304601136669528127E+01    0.866128274204706727E+01    0.559879563655169861E+02    0.584218493242834591E-01   -0.942972758021768698E+02
    0.426825679797138235E+01    0.302385590386723102E+01    0.909570437741305149E+01    0.563291043316285069E+02    0.134771542782214770E+01   -0.942958697277648668E+02
    0.426825679797138235E+01    0.302385590386723102E+01    0.909570437741305149E+01    0.563291043316285069E+02    0.134771542782214770E+01   -0.942958697277648668E+02
    0.423908167881239706E+01    0.303684212773833462E+01    0.105041800933338223E+02    0.555789339445825874E+02    0.120775988504079057E+00   -0.942954859508248830E+02
    0.423908167881239706E+01    0.303684212773833462E+01    0.105041800933338223E+02    0.555789339445825874E+02    0.120775988504079057E+00   -0.942954859508248830E+02
    0.424275430769984663E+01    0.305184751062823967E+01    0.112671575446747774E+02    0.557038322306256504E+02    0.334687003430765443E-02   -0.942948578707890874E+02
    0.426132197055831075E+01    0.301051761415345664E+01    0.102134904647041491E+02    0.568463353070705040E+02    0.881773830675367853E+00   -0.942944529171645200E+02
    0.423529944790240886E+01    0.303242635822624651E+01    0.933278606239490927E+01    0.566612576480992729E+02    0.448113432419514762E-02   -0.942938596023411435E+02
    0.422662001617645444E+01    0.306618758791393642E+01    0.104347926595491067E+02    0.580730928618326416E+02    0.492259748334020752E+00   -0.942936585549808655E+02
    0.424525937071246773E+01    0.303284639380824839E+01    0.110164276490412902E+02    0.577331857506027148E+02    0.130399202711634576E+00   -0.942934576397077109E+02
    0.424525937071246773E+01    0.303284639380824839E+01    0.110164276490412902E+02    0.577331857506027148E+02    0.130399202711634576E+00   -0.942934576397077109E+02
    0.425037382740604119E+01    0.301282350276907618E+01    0.940620395059733738E+01    0.568648860387740882E+02    0.104824230070447250E+00   -0.942928530187804625E+02
    0.425037382740604119E+01    0.301282350276907618E+01    0.940620395059733738E+01    0.568648860387740882E+02    0.104824230070447250E+00   -0.942928530187804625E+02
    0.425442532592619038E+01    0.304106533599208806E+01    0.112624390247764339E+02    0.559737324123628852E+02    0.124694717633886301E+00   -0.942927302113751864E+02
    0.425276566672216827E+01    0.304022320922171829E+01    0.105664612572300278E+02    0.550025925760949406E+02    0.987040162319086922E-01   -0.942921357628556933E+02
    0.424500686152131301E+01    0.304332346372118234E+01    0.107277675792450928E+02    0.551089384730449297E+02    0.212961491696798233E+00   -0.942902881383051295E+02
    0.426993302350311321E+01    0.303304080063580273E+01    0.989762748126717717E+01    0.573380749788241744E+02    0.552906282199472687E+00   -0.942898450509294008E+02
    0.426993302350311321E+01    0.303304080063580273E+01    0.989762748126717717E+01    0.573380749788241744E+02    0.552906282199472687E+00   -0.942898450509294008E+02
    0.424360499556064674E+01    0.304598522091903456E+01    0.912658957483865230E+01    0.551589833094924913E+02    0.606797345428735202E+00   -0.942894723143112543E+02
    0.424284971861842486E+01    0.304550296043057855E+01    0.945490177818921751E+01    0.548961538781281959E+02    0.182303284197680965E+00   -0.942880419647191133E+02
    0.424402789872675346E+01    0.307227667399013615E+01    0.104480859383495250E+02    0.568606794455737159E+02    0.177522356140807913E+00   -0.942879246991443125E+02
    0.425656794367546176E+01    0.304801537187167826E+01    0.111618786375409602E+02    0.561040078042962165E+02    0.228763766309482072E-02   -0.942877783409601591E+02
    0.424552455473611623E+01    0.306668673505141465E+01    0.104614842283022043E+02    0.557750802784760538E+02    0.148516348425927393E-01   -0.942871414076436594E+02
    0.426743063992578264E+01    0.300539503547164344E+01    0.909014812632839764E+01    0.564594545367224399E+02    0.902660386944486789E-02   -0.942865591636529956E+02
    0.423936172257029042E+01    0.305176551342569224E+01    0.113988594671138372E+02    0.561881612876461887E+02    0.120544813428862235E-02   -0.942865108979703450E+02
    0.425208192839333421E+01    0.302263068505766608E+01    0.943289391783517672E+01    0.585746584646925186E+02    0.261313403896961446E-02   -0.942849855510798847E+02
    0.423890806692521416E+01    0.307372116734732348E+01    0.104714984168800047E+02    0.578314976566713383E+02    0.146052424589515843E-01   -0.942846905111843370E+02
    0.426183706036220133E+01    0.302318074461368580E+01    0.108537785409472587E+02    0.561345843686640293E+02    0.450682884764951140E-02   -0.942844949085711335E+02
    0.423417312586051242E+01    0.303719527787417132E+01    0.949251310576815044E+01    0.559120317965363540E+02    0.264069053536276077E+00   -0.942843050689175755E+02
    0.423950232317038367E+01    0.304221840916277930E+01    0.967171212252991808E+01    0.573094808970208049E+02    0.245998997498496585E+01   -0.942833211665866173E+02
    0.422825212426116348E+01    0.307784864005269476E+01    0.102886813014440222E+02    0.572536269324278280E+02    0.228917352817387017E-01   -0.942828505258095504E+02
    0.424240603071149636E+01    0.306004950112005591E+01    0.114055624042364947E+02    0.580522542533250174E+02    0.380932669150920193E-02   -0.942826821318577544E+02
    0.424975348785304252E+01    0.304251293021996183E+01    0.102405943523649530E+02    0.590840649683609840E+02    0.142598698939276169E-02   -0.942815802573247765E+02
    0.423458894742044212E+01    0.304786244503975245E+01    0.103119734690997067E+02    0.585901018135737246E+02    0.276868606555270846E+00   -0.942814527947574703E+02
    0.423458894742044212E+01    0.304786244503975245E+01    0.103119734690997067E+02    0.585901018135737246E+02    0.276868606555270846E+00   -0.942814527947574703E+02
    0.422806081556109525E+01    0.305097182973825953E+01    0.106751249240378137E+02    0.568081925044229834E+02    0.312215735819709184E-01   -0.942801129639338029E+02
    0.422850624831790967E+01    0.307376301263681784E+01    0.109796437630177834E+02    0.568025913118293673E+02    0.100433990398156148E+01   -0.942797740391025769E+02
    0.426306319663073197E+01    0.303968424604972398E+01    0.110694075048738494E+02    0.571512736041107416E+02    0.874298240204269828E-01   -0.942797153257423304E+02
    0.423887028185908932E+01    0.306787822791063114E+01    0.938462528490643422E+01    0.567555363585176309E+02    0.381667831497107091E+00   -0.942793421880418094E+02
    0.424964728742806042E+01    0.301950657338075823E+01    0.925407329950394342E+01    0.575818011987078293E+02    0.157128030627702797E+01   -0.942790090249323782E+02
    0.423746837946758514E+01    0.304026158293704141E+01    0.110341808979092946E+02    0.570683520213292468E+02    0.134655052900907132E-02   -0.942787739114269954E+02
    0.424248906886019839E+01    0.305589268843018713E+01    0.936877329136370207E+01    0.584767475392577367E+02    0.745583765218704991E-02   -0.942771851959524412E+02
    0.424248906886019839E+01    0.305589268843018713E+01    0.936877329136370207E+01    0.584767475392577367E+02    0.745583765218704991E-02   -0.942771851959524412E+02
    0.423140595483290927E+01    0.306045668213739042E+01    0.111322273544896433E+02    0.560625998292774597E+02    0.274209774739453016E+00   -0.942770323022318308E+02
    0.424586715658975855E+01    0.303164003434271345E+01    0.885214886815144375E+01    0.553902819255153958E+02    0.409032854159982213E-02   -0.942764418215633242E+02
    0.426259504897192887E+01    0.301611549902289156E+01    0.863202804280450664E+01    0.575440496633448291E+02    0.130805575979204888E-01   -0.942764013219568113E+02
    0.425576176388307204E+01    0.305758392576209692E+01    0.109241612163894768E+02    0.572134820363439545E+02    0.109255792781688971E-01   -0.942754310167658360E+02
    0.425265884611771572E+01    0.302045051102647388E+01    0.849851922743862609E+01    0.573009377123832948E+02    0.669828654144892927E-01   -0.942753328258410050E+02
    0.427200128595382189E+01    0.302433605552693230E+01    0.937947700393734607E+01    0.571043744737216201E+02    0.122947038543902518E-01   -0.942743019924622701E+02
    0.427200128595382189E+01    0.302433605552693230E+01    0.937947700393734607E+01    0.571043744737216201E+02    0.122947038543902518E-01   -0.942743019924622701E+02
    0.425131469491200598E+01    0.301760950307493925E+01    0.103787357881018298E+02    0.564431463183334898E+02    0.165075682360685920E-01   -0.942738732115912796E+02
    0.423465284915463336E+01    0.305535697367548309E+01    0.943040246241567992E+01    0.553365576846559293E+02    0.460769407350849147E+00   -0.942735276274517986E+02
