    0.419326664274869199E+01    0.312906807435454493E+01    0.115782208941549118E+02    0.602111875625130608E+02    0.209771449326693754E+00   -0.105240588982582565E+03   -0.158967551123153239E+02    1
    0.429099914026102347E+01    0.299078504506993736E+01    0.113055724038772087E+02    0.613483910722649171E+02    0.140468727308890018E+01   -0.105238258151720942E+03   -0.158977551123152558E+02    1
    0.420769044639329159E+01    0.313820227961619480E+01    0.133306016448547542E+02    0.561457825745367813E+02    0.228354149298178183E-01   -0.105237997973024804E+03   -0.158987551123151665E+02    1
    0.431017768737234519E+01    0.302308628850380678E+01    0.791566226343522317E+01    0.560417804450398904E+02    0.422722007611124351E+01   -0.105237350811004603E+03   -0.158997551123151641E+02    1
    0.420518696968731565E+01    0.309330970226509505E+01    0.127828031599494985E+02    0.611913754724599670E+02    0.351844953414194375E-01   -0.105234830107835123E+03   -0.159007551123151654E+02    1
    0.421421985033274016E+01    0.301154745132238499E+01    0.922528963625105547E+01    0.544978326681718386E+02    0.714393121696845074E-01   -0.105233948419009494E+03   -0.159017551123152181E+02    1
    0.421192950216577255E+01    0.309779976171800975E+01    0.132774793259601349E+02    0.611118001634680326E+02    0.848429706129005291E-02   -0.105216671039833599E+03   -0.159027551123152744E+02    1
    0.427025426285823606E+01    0.306685223526598527E+01    0.122330038096151092E+02    0.529715563953359165E+02    0.167281012320685020E-01   -0.105214913329620742E+03   -0.159037551123153058E+02    1
    0.423642894684171711E+01    0.301609639381871464E+01    0.106016289968275323E+02    0.619081705612250488E+02    0.655782544409102275E-01   -0.105184192945007808E+03   -0.159047551123152999E+02    1
    0.425433627727844588E+01    0.299167706057603633E+01    0.638802877545202730E+01    0.529704834363412189E+02    0.206315614477921988E-02   -0.105164328504112902E+03   -0.159057551123152621E+02    1
    0.429613514315548617E+01    0.298592771232464838E+01    0.662469709032931764E+01    0.595089135377457907E+02    0.137133358927372974E-01   -0.105164089937994689E+03   -0.159067551123152082E+02    1
    0.428593487494733960E+01    0.304607387201130919E+01    0.131552895402000658E+02    0.585637724012348784E+02    0.810558299244151792E-01   -0.105147559905551432E+03   -0.159077551123151739E+02    1
    0.425011768861228934E+01    0.309149827859243853E+01    0.118428824313515939E+02    0.615851261229827927E+02    0.376378863312575918E+00   -0.105139430286288714E+03   -0.159087551123152000E+02    1
    0.427923659857827499E+01    0.304616798319614457E+01    0.701876228034314398E+01    0.580299390365911307E+02    0.934104403052767561E-02   -0.105138157523189918E+03   -0.159097551123152350E+02    1
    0.420679309533058898E+01    0.309575280876173231E+01    0.119933403012378381E+02    0.618109397237250988E+02    0.274335756723757818E-02   -0.105137982332825160E+03   -0.159107551123152344E+02    1
    0.424288411822601574E+01    0.305602806108921499E+01    0.100033110860933974E+02    0.526427703841243471E+02    0.742468967143350600E+01   -0.105122437446911832E+03   -0.159117551123151681E+02    1
    0.421552607705737170E+01    0.311477542619941605E+01    0.941025904102927235E+01    0.528470090122114300E+02    0.305604660386242033E-02   -0.105115439651804891E+03   -0.159127551123152298E+02    1
    0.425316947653661526E+01    0.304187599800116226E+01    0.629528092359231994E+01    0.533191262702812239E+02    0.134948488726149396E+00   -0.105108789163281287E+03   -0.159137551123152914E+02    1
    0.429014807600952164E+01    0.300225330911676913E+01    0.102547803533101245E+02    0.621680050229515189E+02    0.178556051581126463E+01   -0.105106413245244440E+03   -0.159147551123152340E+02    1
    0.423280687837287850E+01    0.307344781088167718E+01    0.904452058711970963E+01    0.508990278595310954E+02    0.184820129377185105E+01   -0.105106247872605266E+03   -0.159157551123152725E+02    1
    0.429125473371433852E+01    0.303592250357594118E+01    0.738516923571570949E+01    0.553689814825402138E+02    0.911102050191748593E-02   -0.105099089759937328E+03   -0.159167551123152968E+02    1
    0.427733412276288227E+01    0.303065180859170891E+01    0.688759991213364753E+01    0.599752140645970968E+02    0.139421925076507990E-01   -0.105097197605452820E+03   -0.159177551123152572E+02    1
    0.426361130998384041E+01    0.309269653118424248E+01    0.131671502204055137E+02    0.569948879104729045E+02    0.155540070176694639E-02   -0.105095782234194743E+03   -0.159187551123152691E+02    1
    0.430117847213859328E+01    0.293200827206988057E+01    0.788100494468893586E+01    0.562603458904763585E+02    0.891482818417488852E-02   -0.105094527068183467E+03   -0.159197551123152845E+02    1
    0.421274600870277816E+01    0.311174213228855079E+01    0.826925635618687949E+01    0.539793285762984780E+02    0.384202873485874008E+00   -0.105091648427519885E+03   -0.159207551123152591E+02    1
    0.418429921745995959E+01    0.309237823336821638E+01    0.933335979862995835E+01    0.590371031123766841E+02    0.157121464349612577E+00   -0.105082535183542930E+03   -0.159217551123152550E+02    1
    0.426990020178827567E+01    0.309198850554881322E+01    0.102846673423945685E+02    0.560331112815843326E+02    0.165807928297881879E+00   -0.105082106971258895E+03   -0.159227551123152811E+02    1
    0.427160822307183530E+01    0.304166468009839619E+01    0.841077649552987161E+01    0.617836691857260334E+02    0.346758869160920732E-01   -0.105080618453923833E+03   -0.159237551123152858E+02    1
    0.425504152234483612E+01    0.296603363920771201E+01    0.679748943527161220E+01    0.548902755205984079E+02    0.271537094152561349E-02   -0.105076376043396380E+03   -0.159247551123152729E+02    1
    0.429090870706185967E+01    0.302827445200466405E+01    0.103412544038053422E+02    0.613587208649694063E+02    0.830762441083256718E-02   -0.105073556292744513E+03   -0.159257551123152368E+02    1
    0.431242354236290648E+01    0.296522454920957479E+01    0.107319196209594914E+02    0.544037179667996043E+02    0.498050406633617548E+00   -0.105069399403832065E+03   -0.159267551123152291E+02    1
    0.422981454859518990E+01    0.301015149421201755E+01    0.120919722937686469E+02    0.583607637986850420E+02    0.214143502954479981E-01   -0.105060689217547761E+03   -0.159277551123152321E+02    1
    0.425290418740412957E+01    0.308363656786971241E+01    0.101123073627353932E+02    0.617285621883418827E+02    0.245784156197244967E-01   -0.105052463510701386E+03   -0.159287551123152280E+02    1
    0.420645110249705034E+01    0.311171664509831203E+01    0.874072399916212994E+01    0.532883836613588642E+02    0.624459528472776255E-02   -0.105044410390939547E+03   -0.159297551123152399E+02    1
    0.426666152182349112E+01    0.305725743216515777E+01    0.124609631399627609E+02    0.616966408520962943E+02    0.314743572543138431E-02   -0.105033611187524329E+03   -0.159307551123152304E+02    1
    0.423075940121950822E+01    0.305221753004835605E+01    0.108619813525999618E+02    0.629125750689868681E+02    0.198875624770495328E-01   -0.105033491932325958E+03   -0.159317551123152050E+02    1
    0.429322996745311602E+01    0.303561917783639768E+01    0.121832892873454135E+02    0.596332720516994712E+02    0.150057052747102010E-02   -0.105019015041361840E+03   -0.159327551123152169E+02    1
    0.428745622707405083E+01    0.303367686048669194E+01    0.918171225472228869E+01    0.619815029374091822E+02    0.381411582094857193E+01   -0.105005458485968518E+03   -0.159337551123152483E+02    1
    0.424503233495073129E+01    0.304978927337698558E+01    0.573098436241706555E+01    0.539829488674632856E+02    0.321119006395849338E+01   -0.105004416610867480E+03   -0.159347551123152691E+02    1
    0.430039459347139985E+01    0.297486377797201040E+01    0.124682750121638151E+02    0.552031761418284788E+02    0.313923194423275298E+01   -0.104999964894988494E+03   -0.159357551123152330E+02    1
    0.429174826296488554E+01    0.303505282537490562E+01    0.100793514069035179E+02    0.608758440021608038E+02    0.267469979302306038E+00   -0.104997854504964167E+03   -0.159367551123151934E+02    1
    0.423213033338197508E+01    0.307435958270591492E+01    0.711321241790357384E+01    0.531236348361621609E+02    0.450376981933716392E-01   -0.104993588111911762E+03   -0.159377551123152426E+02    1
    0.421565955988584840E+01    0.305324168098131832E+01    0.103420022701824195E+02    0.521736622805936250E+02    0.651598624151058381E+01   -0.104973757398915808E+03   -0.159387551123152882E+02    1
    0.420411978398893282E+01    0.313226794763333238E+01    0.110530627383020033E+02    0.600856196078009859E+02    0.981758639989671437E-02   -0.104970528867683512E+03   -0.159397551123152716E+02    1
    0.423671044480792602E+01    0.302093509154671569E+01    0.623145777385843935E+01    0.533920525693395973E+02    0.852332886860147076E-01   -0.104969691094994886E+03   -0.159407551123152302E+02    1
    0.423363169023438068E+01    0.303279161269922160E+01    0.611058714427017513E+01    0.536944711101092977E+02    0.426967792692651837E+00   -0.104963281388968554E+03   -0.159417551123152386E+02    1
    0.427203371020652156E+01    0.304435047742396048E+01    0.834750101593111715E+01    0.518960514636620047E+02    0.129320209213368183E-01   -0.104938269820602713E+03   -0.159427551123152345E+02    1
    0.429906498276865623E+01    0.297085564875722508E+01    0.112935342458139196E+02    0.600293835266248479E+02    0.200372318889037748E+01   -0.104930253601696066E+03   -0.159437551123151930E+02    1
    0.419424732538541445E+01    0.310061367180495262E+01    0.937394164166729205E+01    0.527486545682782051E+02    0.831380464855212331E+00   -0.104928789297072356E+03   -0.159447551123152316E+02    1
    0.424440180834635772E+01    0.306334398802022623E+01    0.102737682874173828E+02    0.508946159138185408E+02    0.154781651993757791E+00   -0.104927608676743375E+03   -0.159457551123152772E+02    1
    0.430296287835768609E+01    0.294131130242468375E+01    0.958560496454481559E+01    0.580526092380491718E+02    0.326219640837520433E-01   -0.104924789604151982E+03   -0.159467551123152838E+02    1
    0.426173134317215041E+01    0.296410357544240410E+01    0.720890423294821314E+01    0.530014419879187599E+02    0.534573584886915043E+01   -0.104923196064686451E+03   -0.159477551123152406E+02    1
    0.427975720056656339E+01    0.306070155654863019E+01    0.879358381170588466E+01    0.538103624890492895E+02    0.597054781372473364E+01   -0.104915886534591678E+03   -0.159487551123152169E+02    1
    0.427903005772008171E+01    0.301317141614482864E+01    0.124188885607148070E+02    0.578791733526044752E+02    0.711104762683211611E+01   -0.104904425930651982E+03   -0.159497551123152590E+02    1
    0.421253804417435429E+01    0.314189276167726295E+01    0.116029234542717674E+02    0.554465084815758757E+02    0.161757085243660549E-02   -0.104892466659192237E+03   -0.159507551123152673E+02    1
    0.422081848170627172E+01    0.305154634727661289E+01    0.689732522044520646E+01    0.530284434292026319E+02    0.656412040492168336E-01   -0.104885533641558567E+03   -0.159517551123152241E+02    1
    0.427989345501096885E+01    0.302181745582879957E+01    0.898577158219619676E+01    0.512828132879579641E+02    0.728093114477027181E+00   -0.104880177401605167E+03   -0.159527551123151987E+02    1
    0.421328528828458104E+01    0.307676974253405877E+01    0.706164806021826763E+01    0.561964709135912912E+02    0.656577452827648855E+01   -0.104878094881921371E+03   -0.159537551123152230E+02    1
    0.430984045864072041E+01    0.299890875046929883E+01    0.118578098437498447E+02    0.562170712661529492E+02    0.515937926848615818E-02   -0.104869016648306257E+03   -0.159547551123152402E+02    1
    0.424612182068447197E+01    0.304953838026795765E+01    0.101457316275219647E+02    0.507391830256217276E+02    0.470024851106680668E-02   -0.104868565894618641E+03   -0.159557551123152166E+02    1
    0.430388992149495309E+01    0.301090291115680309E+01    0.997774040371903048E+01    0.583593369876249213E+02    0.675761565891114557E+01   -0.104862543470253385E+03   -0.159567551123151947E+02    1
    0.429113523284242326E+01    0.302014243603803356E+01    0.132469692737931410E+02    0.570029131244434666E+02    0.188915508884258520E-02   -0.104856260109554412E+03   -0.159577551123152404E+02    1
    0.424837699939327607E+01    0.300346021686669795E+01    0.679153569086742070E+01    0.607229542035211622E+02    0.307930522404462115E+00   -0.104853810904587718E+03   -0.159587551123152664E+02    1
    0.423816199126448456E+01    0.304132461409855459E+01    0.808301506540306391E+01    0.511703449078919306E+02    0.620657889499202420E+00   -0.104852353678619650E+03   -0.159597551123152588E+02    1
    0.419695080554727440E+01    0.305356270757869686E+01    0.988411224147979794E+01    0.535785823379685695E+02    0.153012721260018599E-02   -0.104852212304043306E+03   -0.159607551123152849E+02    1
    0.422784194243507816E+01    0.305768331189267117E+01    0.620842918295665847E+01    0.586563899708427670E+02    0.371282948506081401E+00   -0.104848091741547790E+03   -0.159617551123152470E+02    1
    0.422957424977532259E+01    0.313273417445301350E+01    0.121941636453103186E+02    0.546476237763660464E+02    0.244920012165665790E+01   -0.104846512697637365E+03   -0.159627551123152465E+02    1
    0.427531129423363065E+01    0.295221110199988868E+01    0.101329474409973219E+02    0.548789209895391039E+02    0.182209276714501572E-01   -0.104844104804861217E+03   -0.159637551123152743E+02    1
    0.426245708360689157E+01    0.303251034952203824E+01    0.123538003710601423E+02    0.620845370739668141E+02    0.628633412920813744E-02   -0.104836092174932460E+03   -0.159647551123152258E+02    1
    0.427366006213657013E+01    0.303524653400491706E+01    0.120026625411191894E+02    0.521344179819399756E+02    0.341563876052451976E+00   -0.104830922501645333E+03   -0.159657551123152377E+02    1
    0.423289562170154543E+01    0.304889246282962345E+01    0.100361722110007427E+02    0.629325840978509277E+02    0.161508574938685622E-02   -0.104821005132301750E+03   -0.159667551123152851E+02    1
    0.419386660117887455E+01    0.310232451637718309E+01    0.128413724804532805E+02    0.539397301050776079E+02    0.135431408982196810E+01   -0.104817638697387011E+03   -0.159677551123152401E+02    1
    0.425853216521905065E+01    0.309716817927876331E+01    0.100771863982999488E+02    0.557979197795544692E+02    0.640364130691744649E+01   -0.104808371531362141E+03   -0.159687551123152147E+02    1
    0.427733816979402359E+01    0.301533000210224866E+01    0.842615073135295134E+01    0.512459259679355483E+02    0.811803991458151630E+00   -0.104805600377624799E+03   -0.159697551123152124E+02    1
    0.423056630289976532E+01    0.300758780779350943E+01    0.110797266937947736E+02    0.533920209065697264E+02    0.801207910959350622E+00   -0.104804252012479068E+03   -0.159707551123151870E+02    1
    0.425363528453584383E+01    0.306998916903538088E+01    0.659032643944839336E+01    0.563243232777756333E+02    0.145586048519270550E+01   -0.104793725793500741E+03   -0.159717551123152202E+02    1
    0.425731925008591716E+01    0.303237677079992451E+01    0.556570846052745161E+01    0.565986123571537547E+02    0.215082030010843445E-01   -0.104786603057570161E+03   -0.159727551123152161E+02    1
    0.422360863175436574E+01    0.304971547042281355E+01    0.682007220722132512E+01    0.601305808456991997E+02    0.165913633348298353E-01   -0.104784575919630925E+03   -0.159737551123152084E+02    1
    0.423655086713119378E+01    0.303137564199719822E+01    0.136211176962521385E+02    0.560856411185655190E+02    0.595140162787095672E+01   -0.104783588457380475E+03   -0.159747551123152309E+02    1
    0.421799708293038744E+01    0.309816225700940517E+01    0.136253091928207688E+02    0.607002389780183051E+02    0.200002486167934132E-01   -0.104782292297858660E+03   -0.159757551123152606E+02    1
    0.427268841373839425E+01    0.301316782548798745E+01    0.107816871354097810E+02    0.513056550452934275E+02    0.475878343587884944E-02   -0.104775044413071541E+03   -0.159767551123152796E+02    1
    0.423460642127751719E+01    0.308357598755554640E+01    0.979333629449890708E+01    0.623724744568797789E+02    0.428510075388430500E-01   -0.104765508564227034E+03   -0.159777551123152683E+02    1
    0.430147272771663491E+01    0.301503473881244410E+01    0.725925400127083620E+01    0.569369951741929157E+02    0.121074075531769389E-02   -0.104763086867524279E+03   -0.159787551123152660E+02    1
    0.422534496450900221E+01    0.304671040558189299E+01    0.107165425288482439E+02    0.513423720257278973E+02    0.109483565654024846E-01   -0.104762596068729977E+03   -0.159797551123152530E+02    1
    0.421006326170164602E+01    0.303720811098964294E+01    0.750804589602520167E+01    0.591508853633517049E+02    0.124631136102410448E-01   -0.104758326796322265E+03   -0.159807551123152685E+02    1
    0.419666912217217192E+01    0.310598385411659761E+01    0.109923318985105016E+02    0.611184226143149019E+02    0.288672999011729547E+00   -0.104750921269467071E+03   -0.159817551123152821E+02    1
    0.423352112428262650E+01    0.304794806531479923E+01    0.641540405197278396E+01    0.598239832428072660E+02    0.217603193668954503E+00   -0.104747896696967189E+03   -0.159827551123152691E+02    1
    0.424485805299372476E+01    0.299092506217691634E+01    0.606752556483308858E+01    0.587471020072947070E+02    0.187066829374318000E+01   -0.104739022975558711E+03   -0.159837551123152508E+02    1
    0.425813806555194319E+01    0.305430320959515811E+01    0.101534249831550767E+02    0.627767557651139256E+02    0.898698941610230097E-02   -0.104727929263941689E+03   -0.159847551123152485E+02    1
    0.427213752891948051E+01    0.304967648744227215E+01    0.128634638790635023E+02    0.533370346423996864E+02    0.307425789502284615E-02   -0.104714694573300150E+03   -0.159857551123152692E+02    1
    0.422207391371431839E+01    0.311148763120876293E+01    0.137400580463477446E+02    0.601634053384911738E+02    0.109469829703832588E+01   -0.104713770534222320E+03   -0.159867551123152616E+02    1
    0.425853154058601824E+01    0.309219025977803241E+01    0.964188876822576191E+01    0.537415162574612069E+02    0.534745930925451043E-01   -0.104710323441416506E+03   -0.159877551123152148E+02    1
    0.425265965836203019E+01    0.301224152484327412E+01    0.127806214282363868E+02    0.602916212489076671E+02    0.164046678436226556E+00   -0.104707321473822518E+03   -0.159887551123152338E+02    1
    0.427645805731099760E+01    0.308202194499362658E+01    0.127386035879968595E+02    0.584624887510959752E+02    0.453529987832005599E+01   -0.104705113668022406E+03   -0.159897551123152315E+02    1
    0.420920954630066557E+01    0.301783278319337622E+01    0.854365472904656897E+01    0.537546609320917455E+02    0.423695368216587021E+01   -0.104703368784627102E+03   -0.159907551123152274E+02    1
    0.425105215916855439E+01    0.304221237024999791E+01    0.102974647702252842E+02    0.507942317915619626E+02    0.155645992572678599E-01   -0.104702181725903969E+03   -0.159917551123152286E+02    1
    0.424566471024783709E+01    0.312250654509810666E+01    0.128594624367214472E+02    0.576564588198160166E+02    0.321534701232173692E+01   -0.104695558684392665E+03   -0.159927551123152263E+02    1
    0.428493277354005109E+01    0.305456001239728270E+01    0.801063460993265863E+01    0.574130235502751205E+02    0.106576791693900041E+01   -0.104692494111838769E+03   -0.159937551123152577E+02    1
    0.419381771005982618E+01    0.314390624537387531E+01    0.121501031298104358E+02    0.558525859847634010E+02    0.163430590825076058E-02   -0.104685185313751433E+03   -0.159947551123152252E+02    1
    0.429070964857100812E+01    0.295348193322396568E+01    0.105705792595292394E+02    0.532018903388863151E+02    0.337827759775452297E+01   -0.104677302870726308E+03   -0.159957551123151891E+02    1
    0.423515228791800791E+01    0.298392401042217426E+01    0.992004808941362626E+01    0.591608432811109211E+02    0.430192091241151253E+01   -0.104674575114089279E+03   -0.159967551123151974E+02    1
    0.420594225605510008E+01    0.313563053037178152E+01    0.127422721801552168E+02    0.547233904756980536E+02    0.100456942448254605E+01   -0.104674166912001439E+03   -0.159977551123152146E+02    1
    0.427445999269891797E+01    0.294690123644995516E+01    0.686074804187585041E+01    0.571794303123670531E+02    0.140996060105837806E+01   -0.104669702749644486E+03   -0.159987551123152461E+02    1
    0.421574300696523174E+01    0.303820886587876604E+01    0.780298556848151925E+01    0.604361096305979331E+02    0.767734501539495406E-01   -0.104663682447957783E+03   -0.159997551123152757E+02    1
    0.425544136707650811E+01    0.303349918200411883E+01    0.144558154936044794E+02    0.559364401411320245E+02    0.388208296330652347E+01   -0.104659806855192699E+03   -0.160007551123152645E+02    1
    0.421488828214170042E+01    0.303081768030181253E+01    0.119201179831760307E+02    0.547625465873792052E+02    0.548887562905089107E-02   -0.104650075005364698E+03   -0.160017551123152728E+02    1
    0.423216843415253230E+01    0.308068810856211961E+01    0.961411717718143066E+01    0.616402576959391695E+02    0.649310553717151784E+01   -0.104641329543195013E+03   -0.160027551123152740E+02    1
    0.430199671354485780E+01    0.301870439336909602E+01    0.806485166535709297E+01    0.586411971253922744E+02    0.456024461888191596E-01   -0.104638904772033968E+03   -0.160037551123152788E+02    1
    0.424449820109812581E+01    0.312058215724595023E+01    0.129546931491014643E+02    0.558158197331068777E+02    0.484972598648604158E+01   -0.104631101010327939E+03   -0.160047551123152623E+02    1
    0.422602220572971188E+01    0.302418926190663040E+01    0.119294748893549691E+02    0.535869957445967557E+02    0.126909216496461910E-02   -0.104620657778710310E+03   -0.160057551123152493E+02    1
    0.422555789711517349E+01    0.308306077511480181E+01    0.113271459923407196E+02    0.514091825467041588E+02    0.861645035080803257E+00   -0.104616361216942806E+03   -0.160067551123152789E+02    1
    0.424462092126334678E+01    0.304544646944000519E+01    0.911807269937722964E+01    0.628574669802402539E+02    0.146520699569300801E-02   -0.104612434772878473E+03   -0.160077551123152553E+02    1
    0.424791461202164022E+01    0.302908944612787634E+01    0.563356735153182875E+01    0.582262224712645349E+02    0.437736241943134152E+00   -0.104608687827134446E+03   -0.160087551123152174E+02    1
    0.420214477930350583E+01    0.309127173138895373E+01    0.776838071244026196E+01    0.539406623694219647E+02    0.101664629513708617E-02   -0.104604789082503814E+03   -0.160097551123152506E+02    1
    0.425999838543348908E+01    0.306624179714261924E+01    0.108726682681252580E+02    0.624289418954304764E+02    0.138075270140258688E+01   -0.104603973792209700E+03   -0.160107551123152732E+02    1
    0.423631427709676522E+01    0.306188822611881051E+01    0.136824084538759561E+02    0.536982464237121278E+02    0.336954387914150111E+00   -0.104602591016143194E+03   -0.160117551123152388E+02    1
    0.424289760223513035E+01    0.298989363310483203E+01    0.625712088793144616E+01    0.549948205813702771E+02    0.281815945312724157E-01   -0.104600542456608196E+03   -0.160127551123152401E+02    1
    0.420313985545167057E+01    0.304932508436742555E+01    0.103454586543768006E+02    0.523751878432041735E+02    0.291270455439659814E+01   -0.104597340014320238E+03   -0.160137551123152839E+02    1
    0.420374867716082168E+01    0.308748404738840687E+01    0.118082443262201497E+02    0.617110419429304642E+02    0.162195139128979138E+01   -0.104594680428826791E+03   -0.160147551123152674E+02    1
    0.425460270192088785E+01    0.298345662173092574E+01    0.112610175201183118E+02    0.597185694250316530E+02    0.560608865366469988E+01   -0.104593387466042202E+03   -0.160157551123152437E+02    1
    0.422815527779932054E+01    0.310335665392987226E+01    0.808269178487719486E+01    0.589832461777126369E+02    0.111120742947642612E+00   -0.104591049672931220E+03   -0.160167551123152201E+02    1
    0.426397080279566509E+01    0.300200114210146962E+01    0.661990002852142645E+01    0.524124679119545291E+02    0.189076269568606362E-01   -0.104585862606709526E+03   -0.160177551123152284E+02    1
    0.431673286585352312E+01    0.294689883474221404E+01    0.857825664935857013E+01    0.549419543625636280E+02    0.210839043416415767E-01   -0.104575618438322834E+03   -0.160187551123152616E+02    1
    0.419376664778961228E+01    0.305229820779043637E+01    0.108862738685668177E+02    0.569257147348266059E+02    0.460861256046065856E-02   -0.104573634140349569E+03   -0.160197551123152664E+02    1
    0.418665628330386497E+01    0.308589897726334961E+01    0.856858007766842000E+01    0.579440603742241080E+02    0.752970072306692866E-02   -0.104572064016990439E+03   -0.160207551123152676E+02    1
    0.423844057631685533E+01    0.306986047794698802E+01    0.139391274382286401E+02    0.541547508437618035E+02    0.247799801155116272E-02   -0.104560745794479132E+03   -0.160217551123152511E+02    1
    0.426000053482344132E+01    0.303151084902963230E+01    0.567966219645539283E+01    0.556860713587110112E+02    0.367898166349076711E-01   -0.104556470186714861E+03   -0.160227551123152168E+02    1
    0.427234753322393601E+01    0.304730624799029126E+01    0.662533650353141823E+01    0.570963714902225306E+02    0.158907540377578875E-02   -0.104548902767842705E+03   -0.160237551123152429E+02    1
    0.422126079190719494E+01    0.302552476420796879E+01    0.632137219137440276E+01    0.571907490767583511E+02    0.148107937177656499E-02   -0.104534477830122668E+03   -0.160247551123152334E+02    1
    0.420037750470252380E+01    0.309430638834071825E+01    0.716702698373353986E+01    0.562999743898898402E+02    0.192471008981034086E+01   -0.104513271066248350E+03   -0.160257551123152346E+02    1
    0.420452247530814827E+01    0.309867145947464984E+01    0.137417170626271492E+02    0.592881060707221579E+02    0.140452804722442960E-02   -0.104503917868762201E+03   -0.160267551123152359E+02    1
    0.427011603252424266E+01    0.301424139573003469E+01    0.136774030494067276E+02    0.567394691872101262E+02    0.118528391043600852E-01   -0.104501778873606824E+03   -0.160277551123151873E+02    1
    0.429955635430922900E+01    0.300676414187055707E+01    0.830050767347578500E+01    0.528651192439621909E+02    0.473586583215784701E-01   -0.104501486003742173E+03   -0.160287551123152276E+02    1
    0.429785045352413508E+01    0.302133023529794098E+01    0.982987457469537418E+01    0.528188482028415933E+02    0.110099898273483439E-01   -0.104498005084818601E+03   -0.160297551123152537E+02    1
    0.419405492527377532E+01    0.311319291465597869E+01    0.101367046877873612E+02    0.530673208186790788E+02    0.712432511526146436E-02   -0.104492108471033589E+03   -0.160307551123152408E+02    1
    0.428452677916137059E+01    0.306102977992890413E+01    0.955324220158794191E+01    0.542870055994245746E+02    0.623183761537353387E-01   -0.104490732001439468E+03   -0.160317551123152278E+02    1
    0.425953141518158862E+01    0.302150015643477454E+01    0.935921616795912925E+01    0.508449190689611257E+02    0.610702598346029701E-02   -0.104484288935168749E+03   -0.160327551123152041E+02    1
    0.427909436452046155E+01    0.296537588366243687E+01    0.989115621655963650E+01    0.606992739809605339E+02    0.162840866673222839E+01   -0.104464472777431695E+03   -0.160337551123152195E+02    1
    0.421000983640738813E+01    0.312636658251039634E+01    0.138142905108863552E+02    0.567145703687735292E+02    0.121831831709453241E-01   -0.104463585248723618E+03   -0.160347551123152741E+02    1
    0.428950967057970622E+01    0.298612756433588089E+01    0.116192925416389237E+02    0.532699575087083730E+02    0.147063472800994494E+00   -0.104434890075629696E+03   -0.160357551123152398E+02    1
    0.421633188867269304E+01    0.311109479416764323E+01    0.142581920380451876E+02    0.566119914700805253E+02    0.398902215013411554E+00   -0.104429058224247981E+03   -0.160367551123152410E+02    1
    0.425345856916014853E+01    0.309488651010918403E+01    0.105910068304122991E+02    0.606038581868626665E+02    0.631755347108748228E-01   -0.104428816827326301E+03   -0.160377551123152848E+02    1
    0.423946722265315756E+01    0.306122589346851193E+01    0.108648993271611971E+02    0.629963910551186501E+02    0.687618050096456157E+00   -0.104415317570122241E+03   -0.160387551123152470E+02    1
    0.423173705598004091E+01    0.303744885861557501E+01    0.130026170852816350E+02    0.605798415742564984E+02    0.139425606057044482E+01   -0.104402943839274570E+03   -0.160397551123152589E+02    1
    0.422604192467540596E+01    0.301901215678972434E+01    0.104112186287537050E+02    0.599098668254436149E+02    0.635814444599801831E+01   -0.104396761420204825E+03   -0.160407551123152565E+02    1
    0.427584337310396378E+01    0.303460969915546386E+01    0.626462344800539483E+01    0.564331991998380786E+02    0.716777578059313525E+00   -0.104394450903763968E+03   -0.160417551123152400E+02    1
    0.427925571219542444E+01    0.301550772983814408E+01    0.609475576675135144E+01    0.584004682916888811E+02    0.788018782290245308E-02   -0.104389396424533572E+03   -0.160427551123152696E+02    1
    0.431359441691014744E+01    0.299053427201513156E+01    0.105821009419096193E+02    0.545097198181911722E+02    0.955821003476898939E-01   -0.104384329332772708E+03   -0.160437551123152744E+02    1
    0.427407044554651172E+01    0.296044393657586236E+01    0.939636741438361334E+01    0.598667061991265257E+02    0.360529433343851624E-01   -0.104375537303508708E+03   -0.160447551123152330E+02    1
    0.427065758229013959E+01    0.297753940674697937E+01    0.559236830573459009E+01    0.558817739866392031E+02    0.563734827626267343E+01   -0.104372122812773242E+03   -0.160457551123151951E+02    1
    0.421090745556486024E+01    0.310903664849391070E+01    0.792978577480502800E+01    0.579627050888454889E+02    0.116540501535120130E-01   -0.104366341001914932E+03   -0.160467551123151928E+02    1
    0.425279175545858479E+01    0.309764761296928759E+01    0.871360560334539969E+01    0.557238325318758854E+02    0.933125640300659920E-01   -0.104365930688597118E+03   -0.160477551123151905E+02    1
    0.420634147483707110E+01    0.302224325249457682E+01    0.795386530189191365E+01    0.577108675872758141E+02    0.314736139093675860E+01   -0.104363548513292713E+03   -0.160487551123152024E+02    1
    0.419622742583831165E+01    0.307605116546928858E+01    0.128704130849672609E+02    0.561276613531966007E+02    0.348605383728918441E-02   -0.104361093931416420E+03   -0.160497551123152320E+02    1
    0.428326104059240542E+01    0.296491779132941247E+01    0.610585768790154138E+01    0.582443237519538286E+02    0.318488207540254835E-02   -0.104355920758907885E+03   -0.160507551123152190E+02    1
    0.425627656822499834E+01    0.298843091480067713E+01    0.680323498438749574E+01    0.602156304506461950E+02    0.153267831996246079E+00   -0.104349214616946725E+03   -0.160517551123151989E+02    1
    0.424920229251856174E+01    0.301427189851235866E+01    0.565205491845981101E+01    0.583558400275235769E+02    0.341559187454917756E+00   -0.104347647783555630E+03   -0.160527551123152072E+02    1
