1362.1173582720 0.9990875125 0.0074017560 TESS
1362.1187471533 0.9945245981 0.0074059973 TESS
1362.1201360347 0.9899306893 0.0074014934 TESS
1362.1215249162 0.9940367937 0.0074021588 TESS
1362.1229137976 0.9985964894 0.0074063116 TESS
1362.1243026789 0.9980994463 0.0074059903 TESS
1362.1256915602 1.0000864267 0.0073982044 TESS
1362.1270804415 1.0075789690 0.0074161012 TESS
1362.1284693229 1.0032767057 0.0074065179 TESS
1362.1298582042 0.9953854084 0.0074079884 TESS
1362.1312470855 1.0026066303 0.0074114157 TESS
1362.1326359669 0.9952914715 0.0074027269 TESS
1362.1340248482 0.9974846244 0.0074016489 TESS
1362.1354137295 0.9931563139 0.0073956735 TESS
1362.1368026109 1.0018197298 0.0074124113 TESS
1362.1381914922 1.0083940029 0.0074089263 TESS
1362.1395803735 1.0121437311 0.0074187713 TESS
1362.1409692548 1.0053944588 0.0074039758 TESS
1362.1423581362 0.9985232353 0.0074055041 TESS
1362.1437470175 0.9915959239 0.0073981853 TESS
1362.1451358988 1.0038657188 0.0074062943 TESS
1362.1465247802 1.0096786022 0.0074056978 TESS
1362.1479136615 0.9902284741 0.0073994654 TESS
1362.1493025428 0.9991868138 0.0073990175 TESS
1362.1506914242 1.0121823549 0.0074167708 TESS
1362.1520803055 0.9860007167 0.0073965597 TESS
1362.1534691866 0.9957582355 0.0073995478 TESS
1362.1548580679 1.0035494566 0.0074042552 TESS
1362.1562469493 0.9977915883 0.0074029565 TESS
1362.1576358306 0.9987270236 0.0074053695 TESS
1362.1590247119 0.9965677261 0.0073992801 TESS
1362.1604135932 0.9980295300 0.0074074524 TESS
1362.1618024746 0.9902585149 0.0073892288 TESS
1362.1631913559 1.0048499107 0.0074102222 TESS
1362.1645802370 0.9980499744 0.0074092206 TESS
1362.1659691183 0.9934556484 0.0074010510 TESS
1362.1673579997 0.9934613705 0.0073954645 TESS
1362.1687468810 0.9947514534 0.0073954198 TESS
1362.1701357623 0.9944242239 0.0073977583 TESS
1362.1715246437 0.9991146922 0.0073986212 TESS
1362.1729135248 0.9896436334 0.0073951609 TESS
1362.1743024061 0.9982288480 0.0074019460 TESS
1362.1756912874 1.0149028301 0.0074131237 TESS
1362.1770801687 1.0146161318 0.0074134562 TESS
1362.1784690501 0.9986511469 0.0074030478 TESS
1362.1798579312 1.0051543713 0.0074117729 TESS
1362.1812468125 1.0029425621 0.0074003916 TESS
1362.1826356938 0.9983669519 0.0074031670 TESS
1362.1840245752 1.0025242567 0.0074150944 TESS
1362.1854134563 0.9931380749 0.0073939813 TESS
1362.1868023376 0.9904424548 0.0073940950 TESS
1362.1881912189 0.9893733859 0.0073935455 TESS
1362.1895801000 0.9969653487 0.0074005788 TESS
1362.1909689814 1.0052734613 0.0074030575 TESS
1362.1923578627 0.9907987714 0.0073968153 TESS
1362.1937467438 1.0073688030 0.0074142185 TESS
1362.1951356251 0.9963220954 0.0074054711 TESS
1362.1965245064 0.9966604710 0.0073967646 TESS
1362.1979133875 0.9981071949 0.0074013933 TESS
1362.1993022689 1.0089333057 0.0074062212 TESS
1362.2006911502 0.9983270764 0.0074057486 TESS
1362.2020800313 1.0091607571 0.0074163140 TESS
1362.2034689126 1.0124357939 0.0074112862 TESS
1362.2048577940 1.0002249479 0.0074020359 TESS
1362.2062466751 1.0138375759 0.0074052461 TESS
1362.2076355564 1.0035617352 0.0074053146 TESS
1362.2090244375 1.0086185932 0.0074113607 TESS
1362.2104133188 1.0163455009 0.0074203564 TESS
1362.2118022001 1.0022443533 0.0074173729 TESS
1362.2131910812 0.9963405132 0.0073963413 TESS
1362.2145799626 1.0075322390 0.0074050557 TESS
1362.2159688437 0.9981442094 0.0074059605 TESS
1362.2173577250 1.0046004057 0.0074076843 TESS
1362.2187466061 0.9995082617 0.0074013909 TESS
1362.2201354874 0.9920256734 0.0073991320 TESS
1362.2215243688 1.0006172657 0.0074011269 TESS
1362.2229132499 0.9927197099 0.0073930649 TESS
1362.2243021312 0.9877148271 0.0073909364 TESS
1362.2256910123 0.9920679331 0.0073890458 TESS
1362.2270798936 0.9917214513 0.0074021989 TESS
1362.2284687747 1.0057049990 0.0074029253 TESS
1362.2298576560 0.9949205518 0.0073888572 TESS
1362.2312465371 1.0021635294 0.0073977639 TESS
1362.2326354182 1.0013077259 0.0074043996 TESS
1362.2340242996 1.0019471645 0.0074104439 TESS
1362.2354131807 0.9981802702 0.0074033863 TESS
1362.2368020620 0.9998534918 0.0074032778 TESS
1362.2381909431 1.0008364916 0.0074047712 TESS
1362.2395798244 1.0028057098 0.0074032545 TESS
1362.2409687055 1.0032372475 0.0074078767 TESS
1362.2423575866 1.0056731701 0.0074130790 TESS
1362.2437464680 0.9854870439 0.0073945061 TESS
1362.2451353491 1.0045956373 0.0074040759 TESS
1362.2465242304 0.9961112738 0.0073984237 TESS
1362.2479131115 1.0012884140 0.0074053626 TESS
1362.2493019926 1.0018112659 0.0074030072 TESS
1362.2506908739 1.0073359013 0.0074157775 TESS
1362.2520797550 1.0114217997 0.0074142269 TESS
1362.2534686361 1.0021740198 0.0074025402 TESS
1362.2548575174 1.0080494881 0.0074103582 TESS
1362.2562463985 1.0103390217 0.0074180048 TESS
1362.2576352796 0.9937997460 0.0073960670 TESS
1362.2590241610 0.9867169857 0.0074046375 TESS
1362.2604130421 1.0102819204 0.0074098925 TESS
1362.2618019232 1.0001360178 0.0074055027 TESS
1362.2631908045 1.0077638626 0.0074078757 TESS
1362.2645796856 1.0040887594 0.0074042706 TESS
1362.2659685667 0.9989244342 0.0074011991 TESS
1362.2673574480 1.0026658773 0.0074108033 TESS
1362.2687463291 0.9935598969 0.0074015697 TESS
1362.2701352102 1.0056521893 0.0074053761 TESS
1362.2715240913 1.0051113367 0.0074071223 TESS
1362.2729129726 0.9982054234 0.0073949033 TESS
1362.2743018537 1.0028781891 0.0074070264 TESS
1362.2756907348 0.9873809218 0.0073934132 TESS
1362.2770796159 0.9927200675 0.0073941457 TESS
1362.2784684970 1.0056825876 0.0074032103 TESS
1362.2798573784 1.0014289618 0.0074015493 TESS
1362.2812462595 1.0059790611 0.0074162697 TESS
1362.2826351406 0.9978262186 0.0074069779 TESS
1362.2840240217 0.9981169105 0.0074017509 TESS
1362.2854129028 1.0013489723 0.0074064503 TESS
1362.2868017839 0.9989137650 0.0074032312 TESS
1362.2881906652 1.0005918741 0.0074019982 TESS
1362.2895795463 0.9964011312 0.0074037458 TESS
1362.2909684274 1.0038584471 0.0074053947 TESS
1362.2923573085 0.9926731586 0.0073956293 TESS
1362.2937461896 1.0048395395 0.0074069458 TESS
1362.2951350707 1.0010426044 0.0074047660 TESS
1362.2965239518 1.0061312914 0.0074189678 TESS
1362.2979128329 1.0037993193 0.0074077779 TESS
1362.2993017142 1.0039871931 0.0073974631 TESS
1362.3006905953 1.0015033484 0.0074079968 TESS
1362.3020794764 0.9942436814 0.0073917033 TESS
1362.3034683575 0.9909303784 0.0073885340 TESS
1362.3048572386 0.9913371205 0.0074011604 TESS
1362.3062461197 1.0035952330 0.0074061467 TESS
1362.3076350008 0.9953735471 0.0073972289 TESS
1362.3090238819 1.0132735968 0.0074148066 TESS
1362.3104127630 1.0091409683 0.0074124341 TESS
1362.3118016441 0.9995191693 0.0073991953 TESS
1362.3131905252 0.9989611506 0.0074011553 TESS
1362.3145794063 1.0105218887 0.0074070944 TESS
1362.3159682874 1.0170633793 0.0074162111 TESS
1362.3173571685 0.9988976717 0.0073988037 TESS
1362.3187460496 0.9929558039 0.0073950733 TESS
1362.3201349307 1.0011726618 0.0074063502 TESS
1362.3215238118 0.9999747276 0.0074013704 TESS
1362.3229126929 0.9810222387 0.0073841163 TESS
1362.3243015740 0.9984334111 0.0074009835 TESS
1362.3256904551 0.9979791641 0.0074027972 TESS
1362.3270793362 0.9968557954 0.0073995101 TESS
1362.3284682173 0.9894745350 0.0073908982 TESS
1362.3298570983 0.9983438849 0.0074060769 TESS
1362.3312459792 0.9988023639 0.0073985984 TESS
1362.3326348603 1.0093866587 0.0074209385 TESS
1362.3340237414 1.0044784546 0.0074066157 TESS
1362.3354126225 1.0027105808 0.0074076774 TESS
1362.3368015036 1.0254549980 0.0074266703 TESS
1362.3381903847 0.9869286418 0.0073925424 TESS
1362.3395792658 0.9954380393 0.0073944633 TESS
1362.3409681469 1.0004525185 0.0074059861 TESS
1362.3423570278 0.9905492067 0.0073910570 TESS
1362.3437459089 0.9919140339 0.0073966109 TESS
1362.3451347900 0.9808751345 0.0073854779 TESS
1362.3465236711 0.9936060905 0.0073987111 TESS
1362.3479125522 0.9988623857 0.0073998198 TESS
1362.3493014333 0.9975625873 0.0073941918 TESS
1362.3506903141 1.0132226944 0.0074135456 TESS
1362.3520791952 1.0055114031 0.0074062343 TESS
1362.3534680763 1.0043789148 0.0074070157 TESS
1362.3548569574 1.0083190203 0.0074072015 TESS
1362.3562458383 1.0043413639 0.0074144830 TESS
1362.3576347194 0.9937023520 0.0073961662 TESS
1362.3590236005 0.9928185344 0.0073990929 TESS
1362.3604124816 1.0022819042 0.0074093617 TESS
1362.3618013624 1.0080455542 0.0074085644 TESS
1362.3631902435 1.0112243891 0.0074098357 TESS
1362.3645791246 1.0006136894 0.0074072275 TESS
1362.3659680057 0.9977857471 0.0074055349 TESS
1362.3673568866 1.0039576292 0.0074022496 TESS
1362.3687457677 0.9931573272 0.0073993178 TESS
1362.3701346488 0.9983984232 0.0073997020 TESS
1362.3715235297 1.0108555555 0.0074175815 TESS
1362.3729124107 1.0002120733 0.0074072033 TESS
1362.3743012918 0.9934056401 0.0074027525 TESS
1362.3756901727 1.0143857002 0.0074094906 TESS
1362.3770790538 1.0054590702 0.0074047758 TESS
1362.3784679349 0.9845830798 0.0073859296 TESS
1362.3798568158 0.9976963997 0.0073970524 TESS
1362.3812456969 1.0028030872 0.0074061803 TESS
1362.3826345780 0.9996579885 0.0074057607 TESS
1362.3840234588 0.9973002076 0.0073930928 TESS
1362.3854123399 0.9917988181 0.0073917876 TESS
1362.3868012208 1.0028450489 0.0074003069 TESS
1362.3881901019 0.9963085055 0.0073989565 TESS
1362.3895789830 1.0018061399 0.0073963474 TESS
1362.3909678639 0.9979805350 0.0074037006 TESS
1362.3923567450 0.9952852726 0.0073937834 TESS
1362.3937456258 1.0078920126 0.0074139503 TESS
1362.3951345069 1.0104168653 0.0074060154 TESS
1362.3965233878 1.0052008629 0.0074052457 TESS
1362.3979122689 1.0066231489 0.0073973490 TESS
1362.3993011497 0.9931609631 0.0073954379 TESS
1362.4006900308 1.0053565502 0.0074018463 TESS
1362.4020789117 0.9927781820 0.0074009714 TESS
1362.4034677928 0.9992941022 0.0074098222 TESS
1362.4048566737 0.9963967800 0.0073900754 TESS
1362.4062455548 0.9939495921 0.0073964582 TESS
1362.4076344356 0.9969266653 0.0073912949 TESS
1362.4090233167 1.0172669888 0.0074158199 TESS
1362.4104121976 1.0055267811 0.0074115582 TESS
1362.4118010787 0.9978649020 0.0073983409 TESS
1362.4131899596 0.9925690889 0.0073973211 TESS
1362.4145788407 0.9992922544 0.0073978119 TESS
1362.4159677215 1.0003728867 0.0073888297 TESS
1362.4173566026 0.9994904995 0.0074057551 TESS
1362.4187454835 0.9903161526 0.0073941154 TESS
1362.4201343643 1.0111199617 0.0074057775 TESS
1362.4215232454 1.0015140772 0.0074010040 TESS
1362.4229121263 1.0056554079 0.0074031027 TESS
1362.4243010074 0.9956426620 0.0073897010 TESS
1362.4256898883 1.0022509098 0.0074023921 TESS
1362.4270787691 0.9970587492 0.0074008475 TESS
1362.4284676502 1.0055035353 0.0074075274 TESS
1362.4298565311 0.9907519221 0.0073974631 TESS
1362.4312454120 0.9975684881 0.0074001863 TESS
1362.4326342931 0.9880882502 0.0073860185 TESS
1362.4340231739 0.9989988804 0.0074024447 TESS
1362.4354120548 0.9915081859 0.0073918058 TESS
1362.4368009359 1.0027170181 0.0074027856 TESS
1362.4381898168 1.0002774000 0.0073962742 TESS
1362.4395786976 1.0010942221 0.0074071637 TESS
1362.4409675787 0.9953154922 0.0073959637 TESS
1362.4423564596 1.0041800737 0.0074073318 TESS
1362.4437453404 0.9962128997 0.0073975697 TESS
1362.4451342213 1.0103955269 0.0074148085 TESS
1362.4465231024 1.0024735928 0.0073980982 TESS
1362.4479119833 0.9992138743 0.0073904535 TESS
1362.4493008641 1.0087921619 0.0074097733 TESS
1362.4506897450 0.9905823469 0.0073940353 TESS
1362.4520786261 1.0119843483 0.0074161403 TESS
1362.4534675070 1.0045640469 0.0074009467 TESS
1362.4548563878 0.9995327592 0.0074044680 TESS
1362.4562452687 1.0082783699 0.0074091898 TESS
1362.4576341496 1.0077092648 0.0074070576 TESS
1362.4590230307 0.9980958104 0.0073972940 TESS
1362.4604119115 0.9934912920 0.0073928447 TESS
1362.4618007924 0.9897830486 0.0073940009 TESS
1362.4631896733 1.0108957291 0.0074069779 TESS
1362.4645785541 0.9947392344 0.0074008680 TESS
1362.4659674350 1.0091810226 0.0074058892 TESS
1362.4673563161 0.9989184141 0.0073959813 TESS
1362.4687451970 1.0080400705 0.0074117985 TESS
1362.4701340778 0.9998546839 0.0073983753 TESS
1362.4715229587 0.9952410460 0.0073958416 TESS
1362.4729118395 1.0069544315 0.0073994859 TESS
1362.4743007204 0.9961265326 0.0074045146 TESS
1362.4756896013 0.9941048622 0.0074012461 TESS
1362.4770784821 0.9916471839 0.0073906025 TESS
1362.4784673632 0.9971731305 0.0073909084 TESS
1362.4798562441 1.0005003214 0.0074104536 TESS
1362.4812451250 1.0026215315 0.0074019930 TESS
1362.4826340058 0.9900146127 0.0073882518 TESS
1362.4840228867 1.0031281710 0.0074038333 TESS
1362.4854117676 0.9917366505 0.0073944284 TESS
1362.4868006484 1.0026912689 0.0074024093 TESS
1362.4881895293 0.9976925850 0.0073990673 TESS
1362.4895784102 1.0025600195 0.0074071893 TESS
1362.4909672910 1.0003668070 0.0073970705 TESS
1362.4923561719 0.9991581440 0.0074034017 TESS
1362.4937450528 1.0022579432 0.0074027632 TESS
1362.4951339336 0.9999669790 0.0074054110 TESS
1362.4965228145 0.9895768166 0.0073905531 TESS
1362.4979116953 1.0017545223 0.0074087749 TESS
1362.4993005762 1.0140300989 0.0074098879 TESS
1362.5006894571 1.0039796829 0.0074016904 TESS
1362.5020783379 0.9885100126 0.0073899683 TESS
1362.5034672188 1.0089913607 0.0074078985 TESS
1362.5048560997 1.0097661018 0.0074107796 TESS
1362.5062449803 1.0017508268 0.0074039800 TESS
1362.5076338612 0.9995491505 0.0074012554 TESS
1362.5090227420 0.9951851964 0.0074013323 TESS
1362.5104116229 1.0141907930 0.0074167917 TESS
1362.5118005038 0.9882999659 0.0073820907 TESS
1362.5131893846 0.9989161491 0.0074057034 TESS
1362.5145782655 0.9899512529 0.0073902830 TESS
1362.5159671464 1.0075713396 0.0074042887 TESS
1362.5173560272 1.0054292679 0.0074040047 TESS
1362.5187449079 1.0000257492 0.0074022231 TESS
1362.5201337887 1.0094276667 0.0074107456 TESS
1362.5215226696 1.0112878084 0.0074141421 TESS
1362.5229115505 1.0016446114 0.0073971106 TESS
1362.5243004313 0.9864948988 0.0073913685 TESS
1362.5256893122 0.9927072525 0.0073911725 TESS
1362.5270781928 1.0067969561 0.0074148057 TESS
1362.5284670737 0.9872113466 0.0073926621 TESS
1362.5298559545 0.9992114902 0.0074039614 TESS
1362.5312448354 0.9979994297 0.0074005974 TESS
1362.5326337163 1.0039508343 0.0074041933 TESS
1362.5340225969 1.0041176081 0.0074080541 TESS
1362.5354114778 1.0106511116 0.0074085994 TESS
1362.5368003586 0.9924890995 0.0073902556 TESS
1362.5381892395 1.0011225939 0.0073960382 TESS
1362.5395781201 1.0046006441 0.0074067134 TESS
1362.5409670010 0.9986066818 0.0073979497 TESS
1362.5423558819 0.9994683862 0.0073990389 TESS
1362.5437447627 0.9958684444 0.0073940353 TESS
1362.5451336434 0.9895579219 0.0073970770 TESS
1362.5465225242 1.0018764734 0.0074139764 TESS
1362.5479114051 1.0022445917 0.0074060694 TESS
1362.5493002857 1.0053135157 0.0074038543 TESS
1362.5506891666 1.0027929544 0.0073931329 TESS
1362.5520780475 1.0121287107 0.0074095852 TESS
1362.5534669281 0.9998624921 0.0074025164 TESS
1362.5548558089 0.9921536446 0.0073965234 TESS
1362.5562446898 0.9987233877 0.0074135638 TESS
1362.5576335704 1.0069068670 0.0074029211 TESS
1362.5590224513 0.9924024343 0.0073945625 TESS
1362.5604113319 0.9906158447 0.0073935473 TESS
1362.5618002128 0.9906265736 0.0073919981 TESS
1362.5631890937 0.9816938043 0.0073887501 TESS
1362.5645779743 1.0012434721 0.0074009034 TESS
1362.5659668552 1.0165559053 0.0074164285 TESS
1362.5673557358 1.0057923794 0.0074102874 TESS
1362.5687446167 1.0111945868 0.0074129556 TESS
1362.5701334975 0.9973494411 0.0073976074 TESS
1362.5715223782 1.0090304613 0.0074082860 TESS
1362.5729112590 1.0037020445 0.0074073477 TESS
1362.5743001397 0.9999560714 0.0074143489 TESS
1362.5756890205 0.9998088479 0.0073959576 TESS
1362.5770779012 1.0020461082 0.0074070534 TESS
1362.5784667820 0.9972288609 0.0073908595 TESS
1362.5798556627 1.0037031174 0.0074134828 TESS
1362.5812445435 1.0048943758 0.0074033104 TESS
1362.5826334242 1.0041575432 0.0074022310 TESS
1362.5840223050 0.9984588623 0.0074027469 TESS
1362.5854111856 0.9960940480 0.0073994705 TESS
1362.5868000665 1.0059341192 0.0074018245 TESS
1362.5881889471 0.9869856834 0.0073856218 TESS
1362.5895778280 1.0040136576 0.0074086972 TESS
1362.5909667086 1.0136567354 0.0074139889 TESS
1362.5923555895 0.9869563580 0.0073872427 TESS
1362.5937444701 1.0055216551 0.0074073202 TESS
1362.5951333508 0.9984018207 0.0074015330 TESS
1362.5965222316 1.0071132183 0.0074087176 TESS
1362.5979111123 1.0011333227 0.0074003260 TESS
1362.5992999931 0.9986071587 0.0074025197 TESS
1362.6006888738 1.0006780624 0.0073956391 TESS
1362.6020777544 0.9850271940 0.0073951292 TESS
1362.6034666353 1.0005732775 0.0074024857 TESS
1362.6048555159 0.9914596081 0.0073932116 TESS
1362.6062443968 1.0021576881 0.0074056555 TESS
1362.6076332774 1.0052558184 0.0074101281 TESS
1362.6090221580 0.9988884926 0.0074006352 TESS
1362.6104110389 1.0017621517 0.0074067945 TESS
1362.6117999195 1.0017673969 0.0074050305 TESS
1362.6131888002 0.9967305064 0.0074032452 TESS
1362.6145776810 0.9955608249 0.0073951180 TESS
1362.6159665616 0.9936015010 0.0073934370 TESS
1362.6173554423 0.9965947866 0.0074039842 TESS
1362.6187443231 0.9917255044 0.0073974384 TESS
1362.6201332038 0.9995802045 0.0073980773 TESS
1362.6215220844 0.9947320819 0.0073964223 TESS
1362.6229109650 1.0069462061 0.0074120751 TESS
1362.6242998459 1.0140973330 0.0074123102 TESS
1362.6256887265 1.0065715313 0.0074092890 TESS
1362.6270776072 0.9946931005 0.0074006342 TESS
1362.6284664878 0.9878123999 0.0073965378 TESS
1362.6298553687 1.0102772713 0.0074084592 TESS
1362.6312442493 1.0144191980 0.0074168518 TESS
1362.6326331299 1.0007236004 0.0074003995 TESS
1362.6340220106 0.9936717749 0.0073943683 TESS
1362.6354108912 0.9900940061 0.0073948726 TESS
1362.6367997721 1.0023190975 0.0074041267 TESS
1362.6381886527 0.9911667109 0.0073973536 TESS
1362.6395775333 1.0027445555 0.0074098804 TESS
1362.6409664140 0.9859305024 0.0073963581 TESS
1362.6423552946 0.9963456988 0.0073921974 TESS
1362.6437441752 0.9996775985 0.0074040378 TESS
1362.6451330561 0.9853302240 0.0073856092 TESS
1362.6465219367 0.9952401519 0.0074056890 TESS
1362.6479108174 0.9942755103 0.0073988843 TESS
1362.6492996980 1.0054200888 0.0073985425 TESS
1362.6506885786 1.0049493313 0.0074051456 TESS
1362.6520774592 1.0084316730 0.0074141622 TESS
1362.6534663399 0.9993766546 0.0074007157 TESS
1362.6548552205 1.0011030436 0.0073905131 TESS
1362.6562441014 1.0024696589 0.0074079214 TESS
1362.6576329820 0.9989870191 0.0074051227 TESS
1362.6590218626 1.0005885363 0.0073980228 TESS
1362.6604107433 0.9949598908 0.0073975190 TESS
1362.6617996239 0.9996431470 0.0073988480 TESS
1362.6631885045 0.9930602312 0.0073971725 TESS
1362.6645773852 1.0023568869 0.0073937918 TESS
1362.6659662658 1.0060614347 0.0074068843 TESS
1362.6673551464 0.9845944047 0.0073922593 TESS
1362.6687440271 0.9915531278 0.0073943040 TESS
1362.6701329077 0.9921712875 0.0074024498 TESS
1362.6715217883 1.0035887957 0.0074041770 TESS
1362.6729106690 1.0016913414 0.0074046208 TESS
1362.6742995496 0.9936849475 0.0073960982 TESS
1362.6756884302 1.0050427914 0.0074009839 TESS
1362.6770773109 0.9978178144 0.0074016699 TESS
1362.6784661915 0.9943483472 0.0073951273 TESS
1362.6798550721 0.9946349263 0.0073967772 TESS
1362.6812439528 0.9902255535 0.0073987539 TESS
1362.6826328334 0.9881362319 0.0073928032 TESS
1362.6840217140 0.9943760037 0.0073990035 TESS
1362.6854105944 1.0094770193 0.0074076112 TESS
1362.6867994751 1.0111961365 0.0074162129 TESS
1362.6881883557 1.0070295334 0.0074144513 TESS
1362.6895772363 1.0008641481 0.0073976009 TESS
1362.6909661169 1.0124351978 0.0074093984 TESS
1362.6923549976 0.9980267882 0.0074015921 TESS
1362.6937438782 1.0022876263 0.0074007581 TESS
1362.6951327588 1.0077037811 0.0074171009 TESS
1362.6965216395 0.9874870181 0.0073902695 TESS
1362.6979105199 0.9883672595 0.0073957960 TESS
1362.6992994005 0.9954815507 0.0074043660 TESS
1362.7006882811 0.9978142381 0.0074010305 TESS
1362.7020771618 1.0023471117 0.0073976526 TESS
1362.7034660424 1.0070593357 0.0074093388 TESS
1362.7048549230 0.9998588562 0.0073958002 TESS
1362.7062438034 1.0035325289 0.0074041593 TESS
1362.7076326841 0.9932197928 0.0073932931 TESS
1362.7090215647 1.0003087521 0.0074076755 TESS
1362.7104104453 1.0120536089 0.0074101267 TESS
1362.7117993257 0.9898799062 0.0073872400 TESS
1362.7131882064 1.0000336170 0.0073983320 TESS
1362.7145770870 1.0018124580 0.0074028173 TESS
1362.7159659676 1.0094579458 0.0074089416 TESS
1362.7173548480 1.0005812645 0.0074016391 TESS
1362.7187437287 0.9957302213 0.0073957685 TESS
1362.7201326093 1.0088646412 0.0074085733 TESS
1362.7215214899 0.9963482022 0.0074003218 TESS
1362.7229103703 0.9916531444 0.0074022375 TESS
1362.7242992510 0.9968982935 0.0074003758 TESS
1362.7256881316 1.0022513866 0.0074060247 TESS
1362.7270770120 1.0007443428 0.0074053938 TESS
1362.7284658926 0.9900903702 0.0073954854 TESS
1362.7298547733 0.9919377565 0.0073982528 TESS
1362.7312436536 1.0037444830 0.0074155498 TESS
1362.7326325343 1.0042870045 0.0074090874 TESS
1362.7340214149 1.0105530024 0.0074151014 TESS
1362.7354102953 1.0048781633 0.0074123289 TESS
1362.7367991759 0.9830927253 0.0073942835 TESS
1362.7381880566 1.0038956404 0.0074131419 TESS
1362.7395769370 1.0010639429 0.0074010254 TESS
1362.7409658176 1.0021208525 0.0073963539 TESS
1362.7423546982 0.9952098131 0.0073968968 TESS
1362.7437435786 1.0027246475 0.0074046426 TESS
1362.7451324593 0.9952853918 0.0073984456 TESS
1362.7465213397 0.9924383759 0.0074050701 TESS
1362.7479102203 0.9974625707 0.0074076601 TESS
1362.7492991007 1.0034068823 0.0073962281 TESS
1362.7506879813 1.0061199665 0.0074078627 TESS
1362.7520768617 1.0066369772 0.0074073295 TESS
1362.7534657424 1.0147894621 0.0074030361 TESS
1362.7548546230 0.9985707402 0.0073975120 TESS
1362.7562435034 1.0013946295 0.0074127568 TESS
1362.7576323840 1.0043823719 0.0074175284 TESS
1362.7590212644 0.9882299304 0.0073869782 TESS
1362.7604101451 0.9988827705 0.0074059702 TESS
1362.7617990255 0.9951513410 0.0073931096 TESS
1362.7631879061 1.0160522461 0.0074199843 TESS
1362.7645767865 0.9997234344 0.0073990230 TESS
1362.7659656671 0.9978258014 0.0074026687 TESS
1362.7673545475 0.9875450730 0.0073943436 TESS
1362.7687434279 1.0028018951 0.0074145282 TESS
1362.7701323086 1.0214931965 0.0074259634 TESS
1362.7715211890 1.0013937950 0.0074112518 TESS
1362.7729100696 1.0135006905 0.0074240463 TESS
1362.7742989500 1.0089917183 0.0074088546 TESS
1362.7756878306 1.0144160986 0.0074189687 TESS
1362.7770767110 0.9977301955 0.0073987129 TESS
1362.7784655914 1.0125927925 0.0074257068 TESS
1362.7798544720 0.9978609085 0.0074116946 TESS
1362.7812433524 0.9835970402 0.0073880237 TESS
1362.7826322331 1.0111262798 0.0074217045 TESS
1362.7840211135 0.9990447760 0.0074005122 TESS
1362.7854099939 0.9861073494 0.0073942314 TESS
1362.7867988745 1.0083153248 0.0074111721 TESS
1362.7881877549 1.0074648857 0.0074148602 TESS
1362.7895766353 0.9977362752 0.0074049714 TESS
1362.7909655159 1.0105305910 0.0074183727 TESS
1362.7923543963 1.0080988407 0.0074144714 TESS
1362.7937432767 0.9888184667 0.0073880348 TESS
1362.7951321574 1.0011787415 0.0074063470 TESS
1362.7965210378 1.0035654306 0.0074172253 TESS
1362.7979099182 1.0054876804 0.0074077775 TESS
1362.7992987986 1.0117340088 0.0074173491 TESS
1362.8006876792 0.9989099503 0.0074023604 TESS
1362.8020765596 1.0084359646 0.0074137985 TESS
1362.8034654400 0.9992100000 0.0074051907 TESS
1362.8048543206 1.0115653276 0.0074183769 TESS
1362.8062432010 0.9926282763 0.0074016824 TESS
1362.8076320814 1.0105307102 0.0074139270 TESS
1362.8090209618 1.0062489510 0.0074181282 TESS
1362.8104098422 1.0032083988 0.0074053090 TESS
1362.8117987229 0.9886963964 0.0074060401 TESS
1362.8131876033 0.9910040498 0.0073970542 TESS
1362.8145764837 0.9937917590 0.0074030599 TESS
1362.8159653641 1.0019152164 0.0074077691 TESS
1362.8173542445 1.0057108402 0.0074167806 TESS
1362.8187431251 1.0052285194 0.0074160974 TESS
1362.8201320055 1.0116121769 0.0074083293 TESS
1362.8215208859 1.0059742928 0.0074178879 TESS
1362.8229097663 0.9994155169 0.0074020722 TESS
1362.8242986467 1.0078990459 0.0074093137 TESS
1362.8256875271 1.0017311573 0.0074065295 TESS
1362.8270764075 0.9989057183 0.0074054338 TESS
1362.8284652881 0.9936385155 0.0074118851 TESS
1362.8298541685 1.0063881874 0.0074079018 TESS
1362.8312430489 1.0036859512 0.0074056662 TESS
1362.8326319293 1.0154818296 0.0074282805 TESS
1362.8340208097 0.9996840358 0.0074032024 TESS
1362.8354096901 1.0041183233 0.0074138059 TESS
1362.8367985705 0.9896873832 0.0074090613 TESS
1362.8381874509 1.0090714693 0.0074150371 TESS
1362.8395763313 0.9981933832 0.0074051474 TESS
1362.8409652117 0.9998208880 0.0074107586 TESS
1362.8423540921 1.0012168884 0.0074117417 TESS
1362.8437429725 1.0164318085 0.0074274661 TESS
1362.8451318529 0.9997481108 0.0074055488 TESS
1362.8465207333 0.9940011501 0.0073977965 TESS
1362.8479096137 1.0017529726 0.0074116145 TESS
1362.8492984941 1.0024800301 0.0074107959 TESS
1362.8506873745 0.9886597395 0.0073945369 TESS
1362.8520762549 1.0020197630 0.0074041067 TESS
1362.8534651353 0.9947597980 0.0074005518 TESS
1362.8548540157 0.9946328402 0.0074026939 TESS
1362.8562428961 0.9938585162 0.0074065295 TESS
1362.8576317765 1.0052596331 0.0074186618 TESS
1362.8590206569 0.9885527492 0.0073989485 TESS
1362.8604095373 1.0077803135 0.0074236761 TESS
1362.8617984177 1.0004277229 0.0074049369 TESS
1362.8631872981 1.0078006983 0.0074184770 TESS
