    0.474319355353063621E+01    0.135835490892023267E+04    0.482065184096362676E+00    0.110072359702547223E+00    0.402985366520401234E+00    0.161403430601420733E-01    0.432920507567219465E+04   -0.118661589315525464E-03    0.256849811604241097E+03    0.642282157695287751E+05
    0.474340330231991381E+01    0.135835520356746702E+04    0.572986440573886258E+00    0.109729691125820816E+00    0.251212996648150777E+00    0.373150114867144389E+00    0.381849155483650065E+04   -0.578763128473326356E-05    0.117268286029757746E+03    0.642282178931404924E+05
    0.474261590029705626E+01    0.135835677852420326E+04    0.666280337453956983E+00    0.109919676051018933E+00    0.103564200098879372E+00    0.732537779632844055E+00    0.282566359980630932E+04   -0.800448511159682931E-04    0.522519239487836629E+01    0.642282180933308118E+05
    0.474228347248553384E+01    0.135835799744228370E+04    0.347547403441148983E+00    0.107577272805874535E+00    0.642767627424339627E-01    0.925298666923860202E+00    0.471580799089241464E+04   -0.569584796401136634E-04    0.384705736397941234E+01    0.642282190580618917E+05
    0.474307839996518599E+01    0.135835601000395991E+04    0.388985896939742393E+00    0.118389900053035110E+00    0.302188275290348682E-01    0.483737466438541486E+00    0.496744462070083591E+04   -0.470896079635701556E-04    0.503396765038866656E+00    0.642282202075657988E+05
    0.474287902270744333E+01    0.135835557581194530E+04    0.604225139177738679E+00    0.114247107786360019E+00    0.182971692900449401E+00    0.569485283758279892E+00    0.319943519954800468E+04   -0.125552596063862893E-03    0.255449238999316073E+02    0.642282208330253779E+05
    0.474287902270744333E+01    0.135835557581194530E+04    0.604225139177738679E+00    0.114247107786360019E+00    0.182971692900449401E+00    0.569485283758279892E+00    0.319943519954800468E+04   -0.125552596063862893E-03    0.255449238999316073E+02    0.642282208330253779E+05
    0.474313374926650066E+01    0.135835636330741158E+04    0.402119393224830812E+00    0.106910787274975910E+00    0.183920445703570079E+00    0.452714229851943872E+00    0.441548017986522791E+04   -0.722395060087123114E-05    0.145244672071736520E+02    0.642282213372480182E+05
    0.474258677156928332E+01    0.135835710377034889E+04    0.601561542561052653E+00    0.114074616806515997E+00    0.363133067021403910E+00    0.173441553710234411E-01    0.378147654737847233E+04   -0.620780599748261554E-04    0.204115688015267096E+03    0.642282228332396917E+05
    0.474250449156504761E+01    0.135835659719417367E+04    0.573110957961900924E+00    0.107524498971481253E+00    0.530374996900372486E+00    0.276872270870762889E-01    0.359499949716661376E+04   -0.857683379883999319E-04    0.104581701471432886E+02    0.642282229079315439E+05
    0.474242336191124991E+01    0.135835726589605838E+04    0.686127933574649407E+00    0.113494575516154550E+00    0.271315258990895980E+00    0.351967795505113090E+00    0.267730819957766425E+04   -0.172256473414654672E-03    0.275436074726110069E+01    0.642282249043051852E+05
    0.474242336191124991E+01    0.135835726589605838E+04    0.686127933574649407E+00    0.113494575516154550E+00    0.271315258990895980E+00    0.351967795505113090E+00    0.267730819957766425E+04   -0.172256473414654672E-03    0.275436074726110069E+01    0.642282249043051852E+05
    0.474257852250526923E+01    0.135835736275042154E+04    0.421333327599071772E+00    0.113049575892411866E+00    0.579328773016821841E+00    0.441437306743752353E-01    0.461802851300469683E+04   -0.732414937677876017E-04    0.231633071047004341E+00    0.642282254284925584E+05
    0.474232419164286867E+01    0.135835711201990875E+04    0.599958302055177972E+00    0.109343939369079032E+00    0.130644677502829515E+00    0.537819886575436445E+00    0.354871069985986060E+04   -0.765505403644080491E-04    0.123743140416646852E+03    0.642282261208682467E+05
    0.474329583658237741E+01    0.135835519311338703E+04    0.354908402409359447E+00    0.106306795714245825E+00    0.494402275334312302E+00    0.212884435930519117E+00    0.463005766757242418E+04   -0.612479947266852498E-04    0.126481270950222591E+01    0.642282267589966505E+05
    0.474329583658237741E+01    0.135835519311338703E+04    0.354908402409359447E+00    0.106306795714245825E+00    0.494402275334312302E+00    0.212884435930519117E+00    0.463005766757242418E+04   -0.612479947266852498E-04    0.126481270950222591E+01    0.642282267589966505E+05
    0.474232679619067099E+01    0.135835772156892381E+04    0.513444251477181535E+00    0.116725299122054316E+00    0.577104654366047340E-01    0.759977259364302493E+00    0.417600110901925655E+04   -0.719207957128116564E-04    0.261762558302406134E+01    0.642282268006079976E+05
    0.474342650140717215E+01    0.135835570118781902E+04    0.683258957257062316E+00    0.111665958944292806E+00    0.580815582772804873E+00    0.193878810215988052E-01    0.288642183237396375E+04   -0.105304844236380193E-03    0.207513322110423115E+00    0.642282284407808474E+05
    0.474364343130757238E+01    0.135835536267053658E+04    0.499446277784995285E+00    0.108070202154989636E+00    0.281818920784757121E+00    0.747706958754899342E+00    0.364111708193778759E+04   -0.522359730431488871E-04    0.383548926278260149E+00    0.642282313948765659E+05
    0.474351374099763845E+01    0.135835466592126454E+04    0.541438129210946473E+00    0.108815764750940944E+00    0.128830264245932802E+00    0.871875820765575238E+00    0.397659893413774034E+04   -0.221463095385290328E-04    0.192590885654575068E+02    0.642282333165169402E+05
    0.474272061018304747E+01    0.135835770179157021E+04    0.568165893307833070E+00    0.115254537034468613E+00    0.920343361775639718E-01    0.224574982096948927E+00    0.377076881058423032E+04   -0.180196990311850164E-03    0.480103995498899261E+00    0.642282343985017505E+05
    0.474203641261257403E+01    0.135835813183897426E+04    0.630968010170815941E+00    0.115820565204554471E+00    0.115544846510696950E+00    0.465546792836106671E+00    0.356370816493406119E+04   -0.628863556003949627E-04    0.367559878235246551E+00    0.642282344624912657E+05
    0.474224326690107212E+01    0.135835814937399186E+04    0.626707967654294817E+00    0.111020454626023793E+00    0.213667463063399732E+00    0.419649202307153080E+00    0.353026366720190981E+04   -0.502000104623835506E-04    0.277465922417160837E+00    0.642282352703434008E+05
    0.474252641932018548E+01    0.135835718129632050E+04    0.679249316238115686E+00    0.118655666151083430E+00    0.297945123303188231E-01    0.120255710638356814E+00    0.323507793229392064E+04   -0.101801806667077059E-03    0.228925430700137937E+02    0.642282355184067274E+05
    0.474252641932018548E+01    0.135835718129632050E+04    0.679249316238115686E+00    0.118655666151083430E+00    0.297945123303188231E-01    0.120255710638356814E+00    0.323507793229392064E+04   -0.101801806667077059E-03    0.228925430700137937E+02    0.642282355184067274E+05
    0.474268376209704190E+01    0.135835720666870725E+04    0.761330945490360178E+00    0.115219098074768739E+00    0.587160785399761354E+00    0.284234957313160477E-02    0.183653905864586250E+04   -0.108692414929827173E-03    0.243267757682971958E+00    0.642282377059707360E+05
    0.474226220652557728E+01    0.135835785230008992E+04    0.666307135396282280E+00    0.113615905445238100E+00    0.920777879650826608E-01    0.140940555185241428E+00    0.335422977452981968E+04   -0.107957409420635005E-03    0.140354276269767098E+03    0.642282378564605169E+05
    0.474226220652557728E+01    0.135835785230008992E+04    0.666307135396282280E+00    0.113615905445238100E+00    0.920777879650826608E-01    0.140940555185241428E+00    0.335422977452981968E+04   -0.107957409420635005E-03    0.140354276269767098E+03    0.642282378564605169E+05
    0.474331159943232628E+01    0.135835585319738061E+04    0.482160994703649870E+00    0.113713032329435290E+00    0.136806251516913724E+00    0.134478956824827994E+00    0.410682446968047498E+04   -0.184656386720333737E-03    0.154683429999322808E+01    0.642282384614924522E+05
    0.474364209858066310E+01    0.135835567778152949E+04    0.503949742821670488E+00    0.108700368496595839E+00    0.205370977528073789E+00    0.949663147252346573E+00    0.371981409741706420E+04   -0.116600251089389774E-03    0.389138892148548337E+02    0.642282434777773742E+05
    0.474328109130217523E+01    0.135835564384323334E+04    0.617718102860698282E+00    0.109204484625099352E+00    0.413488564589833962E+00    0.284203650365614791E-01    0.323560050729353998E+04   -0.634227171692305133E-05    0.170981836008714112E+03    0.642282443845843372E+05
    0.474276147821653637E+01    0.135835712065260032E+04    0.757098595128276708E+00    0.117696028880806325E+00    0.445433160736957295E-01    0.912628987065938091E+00    0.205405405805997680E+04   -0.614113904571015186E-04    0.376069462624548407E+02    0.642282446674507373E+05
    0.474364348670554037E+01    0.135835462929261166E+04    0.468865607678777829E+00    0.111668046583765765E+00    0.132802973733666785E+00    0.780739937419538843E+00    0.464405869872355834E+04   -0.140845666827673683E-03    0.235367300759823062E+01    0.642282459435871569E+05
    0.474343322754271668E+01    0.135835414927888519E+04    0.634772943285164537E+00    0.112468886359797293E+00    0.595314980202983568E+00    0.309597705363301133E-01    0.305265181531478811E+04   -0.480472297469336791E-04    0.370016340228988272E+00    0.642282476771478832E+05
    0.474316873530273586E+01    0.135835654252821428E+04    0.716173040776569181E+00    0.115354463717991421E+00    0.919657251226466306E-02    0.371604783545356421E+00    0.259895694955551608E+04   -0.163438865459845543E-03    0.159664536165066888E+02    0.642282494419108843E+05
    0.474316873530273586E+01    0.135835654252821428E+04    0.716173040776569181E+00    0.115354463717991421E+00    0.919657251226466306E-02    0.371604783545356421E+00    0.259895694955551608E+04   -0.163438865459845543E-03    0.159664536165066888E+02    0.642282494419108843E+05
    0.474265174554455804E+01    0.135835713979569300E+04    0.458176858425119016E+00    0.107860163813994978E+00    0.445965929303645536E+00    0.216268522381602019E+00    0.452438580307836310E+04   -0.560161117460583841E-04    0.211645886664569275E+03    0.642282495464656968E+05
    0.474283868266106268E+01    0.135835589939185343E+04    0.406615402288053374E+00    0.107334529520342017E+00    0.144519699724917655E+00    0.549204007536443828E+00    0.479318829793630994E+04   -0.741113088107634555E-04    0.133800133576705349E+02    0.642282540600108478E+05
    0.474249408847950349E+01    0.135835751536419525E+04    0.577455730058290206E+00    0.108958334038774307E+00    0.294447652872752097E+00    0.591584199845412773E+00    0.334780159637870565E+04   -0.246345815177966897E-04    0.493526644161004384E+02    0.642282541766571376E+05
    0.474249408847950349E+01    0.135835751536419525E+04    0.577455730058290206E+00    0.108958334038774307E+00    0.294447652872752097E+00    0.591584199845412773E+00    0.334780159637870565E+04   -0.246345815177966897E-04    0.493526644161004384E+02    0.642282541766571376E+05
    0.474303983645410820E+01    0.135835702233885854E+04    0.610495788185933863E+00    0.111699893092841798E+00    0.427467755447589803E+00    0.492776987244453790E+00    0.345838931746007211E+04   -0.129628618214189056E-03    0.143538209697540839E+02    0.642282552600958879E+05
    0.474308538254819911E+01    0.135835532222265033E+04    0.552209362275319027E+00    0.108871593715030870E+00    0.712737260598180877E+00    0.181503821196490472E+00    0.377853994945179193E+04   -0.614013768015596708E-04    0.821328429348794309E+01    0.642282575172369543E+05
    0.474314269686535361E+01    0.135835583888373276E+04    0.489030454898340516E+00    0.113164130038376970E+00    0.406459194186160555E+00    0.914938414393002136E-01    0.460509475770947574E+04   -0.597248479798157393E-04    0.695970536074629997E+01    0.642282582305710821E+05
    0.474314269686535361E+01    0.135835583888373276E+04    0.489030454898340516E+00    0.113164130038376970E+00    0.406459194186160555E+00    0.914938414393002136E-01    0.460509475770947574E+04   -0.597248479798157393E-04    0.695970536074629997E+01    0.642282582305710821E+05
    0.474234938790644733E+01    0.135835891875479820E+04    0.446482333445309132E+00    0.112495116189862202E+00    0.997889940547703469E-01    0.139346849613706497E+00    0.444507736839217978E+04   -0.130165494341813996E-03    0.110044759734719014E+00    0.642282603452231124E+05
    0.474263860820761263E+01    0.135835662129173625E+04    0.643372522310560302E+00    0.113600710465042443E+00    0.188848054814527710E+00    0.190842343002152609E+00    0.286134422780193654E+04   -0.133977557048624589E-03    0.896301008704981084E+00    0.642282613692501618E+05
    0.474252585939925364E+01    0.135835703744222997E+04    0.373602531756357659E+00    0.105969318997605380E+00    0.770010430708131910E+00    0.174348694561573120E+00    0.410441365331498764E+04   -0.110897765472798655E-04    0.303849039245071282E+02    0.642282616108315124E+05
    0.474296175586669477E+01    0.135835515890565171E+04    0.528576045276995643E+00    0.109198083514473659E+00    0.384001248717939225E+00    0.438671560879473676E+00    0.362353313803637366E+04   -0.139222791839745835E-03    0.349519285268045898E+01    0.642282617415098503E+05
    0.474283450060714706E+01    0.135835778271300364E+04    0.625637015085400483E+00    0.110361631246068903E+00    0.419507225786455662E+00    0.106500460597070024E+00    0.326328400246264073E+04   -0.122145704530339993E-04    0.137692034154268850E+01    0.642282680317449267E+05
    0.474283450060714706E+01    0.135835778271300364E+04    0.625637015085400483E+00    0.110361631246068903E+00    0.419507225786455662E+00    0.106500460597070024E+00    0.326328400246264073E+04   -0.122145704530339993E-04    0.137692034154268850E+01    0.642282680317449267E+05
    0.474304353367785581E+01    0.135835433372975308E+04    0.665523771304820544E+00    0.114979120852253008E+00    0.747486507816654822E-01    0.904476377936785592E+00    0.317458758698784959E+04   -0.722580856753435405E-04    0.226437547344409289E+02    0.642282700212675409E+05
    0.474304353367785581E+01    0.135835433372975308E+04    0.665523771304820544E+00    0.114979120852253008E+00    0.747486507816654822E-01    0.904476377936785592E+00    0.317458758698784959E+04   -0.722580856753435405E-04    0.226437547344409289E+02    0.642282700212675409E+05
    0.474257674833184151E+01    0.135835695976639681E+04    0.360829143326482304E+00    0.111088399092685378E+00    0.441267908162880085E+00    0.143487359570497935E+00    0.406733616099979372E+04   -0.644432012241624475E-04    0.232920400194168558E+02    0.642282721900852193E+05
    0.474310338953276922E+01    0.135835674677326620E+04    0.604316080036072623E+00    0.110575522104187293E+00    0.303577042914229933E+00    0.955590733867076048E+00    0.323880294732096627E+04   -0.660132597429093434E-04    0.153735504219113017E+01    0.642282723164372146E+05
    0.474335827399444110E+01    0.135835582533934348E+04    0.356281064534747782E+00    0.114009844024691248E+00    0.922362533634733389E-01    0.685638057905101905E+00    0.466051141359901249E+04   -0.196375233732481980E-03    0.176844459432323795E+02    0.642282761237161030E+05
    0.474335827399444110E+01    0.135835582533934348E+04    0.356281064534747782E+00    0.114009844024691248E+00    0.922362533634733389E-01    0.685638057905101905E+00    0.466051141359901249E+04   -0.196375233732481980E-03    0.176844459432323795E+02    0.642282761237161030E+05
    0.474310209597210619E+01    0.135835659090676450E+04    0.449073572717003822E+00    0.109381274844900400E+00    0.192479467390253622E+00    0.286614296240737532E+00    0.395207315082913146E+04   -0.428780832836926577E-04    0.645746978804099143E+02    0.642282763565465866E+05
    0.474281425211341379E+01    0.135835616213874755E+04    0.692523470894635396E+00    0.112905483523955907E+00    0.100132881935348486E+00    0.399863556648258789E+00    0.279884886519987640E+04   -0.182006028828111006E-03    0.428514184096355777E+01    0.642282768378141191E+05
    0.474285337513357064E+01    0.135835631559764329E+04    0.423331709456012562E+00    0.106572149121265683E+00    0.605726291676635720E+00    0.233360523485181048E+00    0.396044345595442428E+04    0.329867347742924167E-06    0.140246563881484737E+00    0.642282812875301315E+05
    0.474376989737390442E+01    0.135835409749158134E+04    0.527603738648825815E+00    0.109183038408519020E+00    0.884653283499654330E+00    0.107322875509597682E+00    0.360022337665452415E+04   -0.132223069275562769E-03    0.759175776734279495E+01    0.642282820333921845E+05
    0.474257823455255068E+01    0.135835622062938387E+04    0.695249144988301149E+00    0.112237592037557815E+00    0.223198822551751663E+00    0.474988410119774829E+00    0.246722333203579956E+04   -0.360121504751714333E-04    0.336362936164543225E+01    0.642282855125869391E+05
    0.474279844273345308E+01    0.135835531006959627E+04    0.664139735639602269E+00    0.112030849529967849E+00    0.942464339519045319E-01    0.755129248863849800E+00    0.318299838441308020E+04   -0.976058619686345286E-04    0.830494800673069733E+01    0.642282862730989000E+05
    0.474323068244574753E+01    0.135835627553973427E+04    0.678093764462359694E+00    0.113024875187802201E+00    0.310837804235768345E+00    0.499168536085468684E+00    0.249439075620153108E+04   -0.149771208773894507E-03    0.107930448700075191E+00    0.642282885947989271E+05
    0.474327659701141791E+01    0.135835540150805195E+04    0.637666495673794964E+00    0.109650111525626162E+00    0.264726132426958083E+00    0.414215815794535036E+00    0.332447733395363366E+04   -0.527836068205933935E-04    0.803642995214880784E+02    0.642282903153808729E+05
    0.474327659701141791E+01    0.135835540150805195E+04    0.637666495673794964E+00    0.109650111525626162E+00    0.264726132426958083E+00    0.414215815794535036E+00    0.332447733395363366E+04   -0.527836068205933935E-04    0.803642995214880784E+02    0.642282903153808729E+05
    0.474298735007918815E+01    0.135835602579599936E+04    0.613219741575353083E+00    0.110217747287180201E+00    0.461937417267777706E+00    0.454450207073900214E+00    0.327388416871196159E+04   -0.157648925852393564E-03    0.502924666794055000E+02    0.642282914608025021E+05
    0.474353688642908278E+01    0.135835533470395762E+04    0.472486209596449935E+00    0.107924681727082999E+00    0.568628217456829566E+00    0.598912045479227384E-01    0.410189390298851322E+04   -0.254408054489910606E-05    0.343035635907800867E+02    0.642282939746305055E+05
    0.474244535670420486E+01    0.135835771696680649E+04    0.411411761180644542E+00    0.110250538611123564E+00    0.251081956574474852E+00    0.606223056422967588E+00    0.485505258177190535E+04   -0.115353672181377567E-03    0.154531224137783441E+01    0.642282971381270036E+05
    0.474300901706020372E+01    0.135835697578870122E+04    0.469312721330378380E+00    0.107988507915860260E+00    0.340644373465405936E+00    0.503384496935586179E+00    0.421309056213375607E+04   -0.174556131427736614E-03    0.140738883643227197E+01    0.642282971700972994E+05
    0.474357028658975377E+01    0.135835387812153181E+04    0.599611117614683109E+00    0.111336459930301543E+00    0.314014597297493980E+00    0.337514455183270834E+00    0.333930419177731892E+04   -0.150782929233318975E-03    0.710537837471938216E+00    0.642282973174493090E+05
    0.474362840142315090E+01    0.135835380728310838E+04    0.706872972798054056E+00    0.112371240026356428E+00    0.591109521556574258E+00    0.107162082634343521E-01    0.241366995686743348E+04   -0.125954796047256142E-03    0.178051204608026694E+02    0.642282984426623734E+05
    0.474293489904171928E+01    0.135835555575308467E+04    0.405807718047996091E+00    0.106842262743472208E+00    0.592143180203456576E+00    0.409403647155646644E+00    0.399697829357938281E+04   -0.108880548990622887E-03    0.203435500512952006E+01    0.642282998235310224E+05
    0.474293489904171928E+01    0.135835555575308467E+04    0.405807718047996091E+00    0.106842262743472208E+00    0.592143180203456576E+00    0.409403647155646644E+00    0.399697829357938281E+04   -0.108880548990622887E-03    0.203435500512952006E+01    0.642282998235310224E+05
    0.474360051344702516E+01    0.135835435199988797E+04    0.466455704150392392E+00    0.107592392299131645E+00    0.816253336275270525E+00    0.112994251510420557E+00    0.404446690586728755E+04   -0.332797872905807280E-04    0.927480126436460717E+00    0.642283036263040412E+05
    0.474311545704376059E+01    0.135835616349580687E+04    0.470559163746956610E+00    0.116190045846068318E+00    0.146866915042769604E-01    0.361703848124267202E+00    0.436232963153276523E+04   -0.896475893244596519E-05    0.487904782985911778E+00    0.642283040287319454E+05
    0.474303773566308884E+01    0.135835671415371007E+04    0.569179158310616606E+00    0.117142812785621719E+00    0.435148804965755989E-01    0.718301557379881772E+00    0.373242386498832275E+04   -0.143034666096381448E-03    0.313469047578622639E+01    0.642283044027962897E+05
    0.474300708460724518E+01    0.135835592429531380E+04    0.682786476073527604E+00    0.112617269504997272E+00    0.622853882108743775E-01    0.242471381227680055E+00    0.260820743192513874E+04   -0.458874333160722220E-04    0.458855960817463870E+01    0.642283083036447206E+05
    0.474381483131801396E+01    0.135835386665720762E+04    0.486372228660975237E+00    0.108113388873658400E+00    0.626817603105295773E+00    0.149940845352943622E-01    0.374410239401597164E+04   -0.134875097742672231E-03    0.240464495672614992E+00    0.642283100003236614E+05
    0.474366654435428892E+01    0.135835437833843002E+04    0.532939868338296763E+00    0.108536658077518028E+00    0.716122628366080760E+00    0.103630126877445328E-01    0.370616210063179324E+04   -0.155365221918380645E-03    0.177651060819699258E+01    0.642283132008439279E+05
    0.474298546965948109E+01    0.135835570020047771E+04    0.636617753176673906E+00    0.108464106583909606E+00    0.916996605076625615E+00    0.240064673898719855E+00    0.268506375529844900E+04   -0.131317598390447317E-03    0.446564138793757763E+02    0.642283138934308954E+05
    0.474199323369221304E+01    0.135835848877024705E+04    0.512404086614007159E+00    0.113493749737979044E+00    0.141876254830282433E+00    0.253204706512081545E+00    0.450059487625717520E+04   -0.511420494963446646E-04    0.423495859029327733E+02    0.642283141904024815E+05
    0.474199323369221304E+01    0.135835848877024705E+04    0.512404086614007159E+00    0.113493749737979044E+00    0.141876254830282433E+00    0.253204706512081545E+00    0.450059487625717520E+04   -0.511420494963446646E-04    0.423495859029327733E+02    0.642283141904024815E+05
    0.474329707877847806E+01    0.135835530852181955E+04    0.659998602541685186E+00    0.113878411932937823E+00    0.185145394378885969E+00    0.269987959562432212E+00    0.271294037941213901E+04   -0.143918725273924943E-03    0.868397286256368517E+02    0.642283151000749203E+05
    0.474297105259635998E+01    0.135835642379693650E+04    0.705073789231959402E+00    0.113240027165829094E+00    0.546227090970974438E+00    0.498202326632965042E+00    0.236157993439391794E+04   -0.129277904185942714E-03    0.115633341242682186E+01    0.642283154494454211E+05
    0.474196268121341102E+01    0.135835870291295510E+04    0.406967057554086797E+00    0.110272371942558900E+00    0.191842963095922026E+00    0.611293984112632582E+00    0.441770087835327104E+04   -0.655910732831209073E-04    0.136349280801409822E+01    0.642283163665028551E+05
    0.474311483271788781E+01    0.135835677521834418E+04    0.604906036324082907E+00    0.112792006842006756E+00    0.226554374679053344E+00    0.913176582527443048E+00    0.326544219730122632E+04   -0.155956000777713759E-03    0.974318422137779083E+00    0.642283181680664711E+05
    0.474311483271788781E+01    0.135835677521834418E+04    0.604906036324082907E+00    0.112792006842006756E+00    0.226554374679053344E+00    0.913176582527443048E+00    0.326544219730122632E+04   -0.155956000777713759E-03    0.974318422137779083E+00    0.642283181680664711E+05
    0.474292966760467039E+01    0.135835565953669902E+04    0.568640565251616881E+00    0.111285880811526669E+00    0.285608339540758538E+00    0.155957816466156446E+00    0.353544653718692780E+04   -0.187322983809091233E-03    0.197770165355002442E+00    0.642283193850916141E+05
    0.474292966760467039E+01    0.135835565953669902E+04    0.568640565251616881E+00    0.111285880811526669E+00    0.285608339540758538E+00    0.155957816466156446E+00    0.353544653718692780E+04   -0.187322983809091233E-03    0.197770165355002442E+00    0.642283193850916141E+05
    0.474287805597945855E+01    0.135835699011291968E+04    0.334128127560138322E+00    0.109568651220243979E+00    0.452349065064582057E+00    0.432775938307374375E+00    0.467817292318907676E+04   -0.541982420181849102E-04    0.292966931548970999E+01    0.642283225038485689E+05
    0.474287805597945855E+01    0.135835699011291968E+04    0.334128127560138322E+00    0.109568651220243979E+00    0.452349065064582057E+00    0.432775938307374375E+00    0.467817292318907676E+04   -0.541982420181849102E-04    0.292966931548970999E+01    0.642283225038485689E+05
    0.474281169302022398E+01    0.135835702939281168E+04    0.348496716647266946E+00    0.116714940325565203E+00    0.941077144693569165E-02    0.798117968213089113E+00    0.480984698318565825E+04   -0.448571263752347272E-04    0.323197470328474424E+03    0.642283225515050435E+05
    0.474281169302022398E+01    0.135835702939281168E+04    0.348496716647266946E+00    0.116714940325565203E+00    0.941077144693569165E-02    0.798117968213089113E+00    0.480984698318565825E+04   -0.448571263752347272E-04    0.323197470328474424E+03    0.642283225515050435E+05
    0.474211268627617155E+01    0.135835847699528290E+04    0.471812186042902981E+00    0.111223688267172022E+00    0.406649359349572290E-01    0.553094758204545789E+00    0.482009349984800701E+04   -0.483534287508476468E-04    0.500071639537730803E+02    0.642283246197615372E+05
    0.474211268627617155E+01    0.135835847699528290E+04    0.471812186042902981E+00    0.111223688267172022E+00    0.406649359349572290E-01    0.553094758204545789E+00    0.482009349984800701E+04   -0.483534287508476468E-04    0.500071639537730803E+02    0.642283246197615372E+05
    0.474350073706567166E+01    0.135835652295950649E+04    0.366995056627636429E+00    0.107067919153225638E+00    0.530642170201698238E+00    0.407891214896478116E+00    0.417256885760884234E+04   -0.117669980872170475E-03    0.110250086600476145E+02    0.642283271263465140E+05
    0.474293307556189170E+01    0.135835510705544425E+04    0.727166623784039401E+00    0.113143869542154371E+00    0.388655216066585082E-01    0.407685512620382384E+00    0.258629641719317351E+04   -0.718687110771954542E-04    0.264613563135079453E+02    0.642283287798382080E+05
    0.474320442408089082E+01    0.135835419351964083E+04    0.687153374835437036E+00    0.115598266191163812E+00    0.757419215452487249E-01    0.393380464236525007E+00    0.285812361526723407E+04   -0.146807069266924138E-03    0.138525598695366203E+01    0.642283287965934578E+05
    0.474309620612224858E+01    0.135835728521402120E+04    0.558357479945938318E+00    0.108358816318391935E+00    0.765294132243633851E+00    0.259912560733848830E+00    0.357105867087842762E+04   -0.113014842691580781E-03    0.297583510287722923E+02    0.642283298729251546E+05
    0.474280751094192343E+01    0.135835713105853506E+04    0.541638031414606869E+00    0.106916662252938874E+00    0.836262158492354302E+00    0.328112167726896831E+00    0.348587156688399136E+04   -0.122840228275299687E-03    0.184343319797977051E+00    0.642283306015121198E+05
    0.474286932026911590E+01    0.135835539580215982E+04    0.638524954472096118E+00    0.114517427456798465E+00    0.498103276308253864E-01    0.754260258410718087E+00    0.307830947039510102E+04   -0.155916697482460218E-03    0.631280472298545003E+00    0.642283331091425061E+05
    0.474316732593045298E+01    0.135835567042027583E+04    0.610977476209446424E+00    0.113834963917857884E+00    0.235506031078877381E+00    0.977159231281979457E+00    0.330471154850410039E+04   -0.899282529346649495E-04    0.577732213925639382E+01    0.642283346570866124E+05
    0.474316732593045298E+01    0.135835567042027583E+04    0.610977476209446424E+00    0.113834963917857884E+00    0.235506031078877381E+00    0.977159231281979457E+00    0.330471154850410039E+04   -0.899282529346649495E-04    0.577732213925639382E+01    0.642283346570866124E+05
    0.474313630616551762E+01    0.135835622160177263E+04    0.696309122720450757E+00    0.113787021040096720E+00    0.232183946323222729E+00    0.196865768142927416E-01    0.265387886245872505E+04   -0.189654636532534537E-03    0.142898706819789663E+02    0.642283361914385459E+05
    0.474313630616551762E+01    0.135835622160177263E+04    0.696309122720450757E+00    0.113787021040096720E+00    0.232183946323222729E+00    0.196865768142927416E-01    0.265387886245872505E+04   -0.189654636532534537E-03    0.142898706819789663E+02    0.642283361914385459E+05
    0.474330351538617645E+01    0.135835576282263787E+04    0.542886256881550899E+00    0.108397752192931768E+00    0.286126970184687690E+00    0.230665940095126754E+00    0.360502528180849822E+04   -0.130578616236150418E-04    0.224631205400477114E+02    0.642283362394761643E+05
    0.474366519268260944E+01    0.135835545113703188E+04    0.597424258395390817E+00    0.109443172174037942E+00    0.249489617337589731E+00    0.270062823717686862E+00    0.360408233746594533E+04   -0.663572623109443297E-04    0.165296292033663317E+01    0.642283381192990637E+05
    0.474324992762644104E+01    0.135835741955358208E+04    0.510705765355488062E+00    0.109734345579795486E+00    0.310366263627395889E+00    0.457092825050427476E+00    0.376737365938358289E+04   -0.107363335037957794E-03    0.470389150704953851E+00    0.642283381393970194E+05
    0.474245362088461686E+01    0.135835847769344355E+04    0.339750472453373031E+00    0.107766458906537382E+00    0.675794974754291067E+00    0.270838909794424987E+00    0.424782836751855302E+04   -0.126793128417380723E-03    0.131208107140804020E+01    0.642283381939434475E+05
    0.474389414292557987E+01    0.135835395244331039E+04    0.562901530725981258E+00    0.112968549883873504E+00    0.268052214987985926E+00    0.841851528328259324E-01    0.389565984935058623E+04   -0.112462082059825537E-03    0.105708193651775639E+00    0.642283391120587039E+05
    0.474269033761404923E+01    0.135835635571679609E+04    0.493539528768435098E+00    0.107644441367451701E+00    0.120323784677395962E+00    0.994439291359568212E+00    0.394598780837568984E+04   -0.113509121175045055E-03    0.231297097288460529E+01    0.642283404002680036E+05
    0.474281862315807334E+01    0.135835756128228604E+04    0.681963096217814368E+00    0.116168933900778232E+00    0.733653136804707645E-01    0.430645787703527461E+00    0.305588591360067176E+04   -0.169369875137309161E-03    0.473998401661467383E+02    0.642283470273856365E+05
    0.474386314210392790E+01    0.135835407199370820E+04    0.553571690892122881E+00    0.110591261754820633E+00    0.410180978807435204E+00    0.265932583589304827E+00    0.385268987958680145E+04   -0.704808624223503066E-04    0.103647775316408719E+02    0.642283485777299065E+05
    0.474337441428238105E+01    0.135835495988667026E+04    0.667032855281994186E+00    0.112716436285727056E+00    0.406356927283045510E+00    0.530791486080165797E+00    0.280350048036671251E+04   -0.153060207645195392E-03    0.216310968766559597E+02    0.642283488478569197E+05
